Index,Initial x,Initial y,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
-650,0.5360298810698199,0.9305251121249548,-0.5511029579542294,19.22693525264405,2.7023505659758933,12.821351692887172,(-25.603646446568842+0j),(-0.039056936752780956+0j),(0.9999999999752618+7.722845994312051e-06j),(0.9999999999752618-7.722845994312051e-06j),(0.824563851484486+0.5657689058486387j),(0.824563851484486-0.5657689058486387j)
-649,0.5316293897260304,0.9316875144720156,-0.5473999299314996,19.23075259205517,2.705891672276494,12.95696336381094,(-25.875279802540057+0j),(-0.03864692508630893+0j),(0.9999999999691613+7.935903876057329e-06j),(0.9999999999691613-7.935903876057329e-06j),(0.8223604306937038+0.568966890099219j),(0.8223604306937038-0.568966890099219j)
-648,0.5272444565783921,0.932837435392584,-0.5437064855467402,19.23460077496973,2.7094095114808314,13.08884364225428,(-26.139430904063826+0j),(-0.038256379936147576+0j),(0.9999999999680917+7.975878892070921e-06j),(0.9999999999680917-7.975878892070921e-06j),(0.8201360667674633+0.5721685346006791j),(0.8201360667674633-0.5721685346006791j)
-647,0.5228752465983476,0.9339749068330856,-0.5400227563332212,19.2384797312667,2.7129038562164616,13.21695762533676,(-26.39603076683242+0j),(-0.037884483801065266+0j),(0.9999999999715586+7.731005977696116e-06j),(0.9999999999715586-7.731005977696116e-06j),(0.8178906554343907+0.575373683577035j),(0.8178906554343907-0.575373683577035j)
-646,0.5185219301977635,0.935099960933382,-0.5363488703220609,19.2423893925263,2.7163744903336005,13.341272617001044,(-26.645014759254074+0j),(-0.03753047273419546+0j),(0.9999999999686211+7.757880976293578e-06j),(0.9999999999686211-7.757880976293578e-06j),(0.8156240908394027+0.5785821829631029j),(0.8156240908394027-0.5785821829631029j)
-645,0.5141846829841513,0.9362126301360316,-0.5326849522258152,19.24632969175828,2.719821208482054,13.4617581040773,(-26.886322574060422+0j),(-0.037193632456968787+0j),(0.9999999999698621+7.540411948627914e-06j),(0.9999999999698621-7.540411948627914e-06j),(0.8133362656579239+0.5817938801376092j),(0.8133362656579239-0.5817938801376092j)
-644,0.5098636855104227,0.937312947292376,-0.5290311236134576,19.250300563131034,2.7232438157106342,13.578385749629655,(-27.11989820451245+0j),(-0.036873294748223234+0j),(0.999999999972229+7.655809896941211e-06j),(0.999999999972229-7.655809896941211e-06j),(0.8110270712087897+0.5850086236685328j),(0.8110270712087897-0.5850086236685328j)
-643,0.5055591230377627,0.9384009457608766,-0.5253875030728344,19.254301941719405,2.726642127094477,13.691129376714835,(-27.345689919256802+0j),(-0.03656883417328394+0j),(0.9999999999756339+7.4973502023149726e-06j),(0.9999999999756339-7.4973502023149726e-06j),(0.8086963975545187+0.5882262630845264j),(0.8086963975545187-0.5882262630845264j)
-642,0.5012711852990259,0.9394766595003984,-0.5217542063649938,19.258333763259618,2.730015967382951,13.799964951963352,(-27.563650238812105+0j),(-0.036279665118100046+0j),(0.9999999999781033+7.440866934330276e-06j),(0.9999999999781033-7.440866934330276e-06j),(0.8063441336179462+0.591446648633682j),(0.8063441336179462-0.591446648633682j)
-641,0.4970000662618217,0.9405401231598371,-0.5181313465697724,19.26239596390942,2.733365170668441,13.90487057720842,(-27.77373591390961+0j),(-0.036005239015954184+0j),(0.9999999999728131+7.716789138812041e-06j),(0.9999999999728131-7.716789138812041e-06j),(0.8039701672793038+0.594669631076731j),(0.8039701672793038-0.594669631076731j)
-640,0.4927459638897634,0.9415913721637468,-0.5145190342232345,19.26648848001212,2.7366895800742204,14.005826470477777,(-27.97590789852024+0j),(-0.03574504189848671+0j),(0.9999999999722287+7.774744523312983e-06j),(0.9999999999722287-7.774744523312983e-06j),(0.8015743854889807+0.5978950614681394j),(0.8015743854889807-0.5978950614681394j)
-639,0.4885090799432765,0.94263044278325,-0.5109173774380674,19.270611247901968,2.739989047473442,14.10281495751459,(-28.170131322973116+0j),(-0.03549859205710011+0j),(0.9999999999666835+8.114023071448754e-06j),(0.9999999999666835-8.114023071448754e-06j),(0.7991566743665254+0.6011227909631849j),(0.7991566743665254-0.6011227909631849j)
-638,0.4842896197093267,0.943657372222044,-0.5073264820370392,19.27476420365429,2.7432634331978294,14.195820461029683,(-28.356375483645905+0j),(-0.03526543794570073+0j),(0.999999999971795+7.893126537627267e-06j),(0.999999999971795-7.893126537627267e-06j),(0.7967169193037147+0.6043526706279416j),(0.7967169193037147-0.6043526706279416j)
-637,0.4800877918676586,0.9446721986627256,-0.5037464516388658,19.27894728295457,2.7465126058155107,14.284829474591236,(-28.53461379289411+0j),(-0.035045156288975185+0j),(0.9999999999679166+8.09183297799052e-06j),(0.9999999999679166-8.09183297799052e-06j),(0.7942550050636785+0.6075845512611746j),(0.7942550050636785-0.6075845512611746j)
-636,0.4759038081694933,0.945674961357516,-0.5001773877930172,19.28316042081793,2.749736441850729,14.369830564787376,(-28.704823778757675+0j),(-0.03483735025471346+0j),(0.9999999999671366+7.97039416045753e-06j),(0.9999999999671366-7.97039416045753e-06j),(0.7917708158918348+0.6108182832086174j),(0.7917708158918348-0.6108182832086174j)
-635,0.4717378833047656,0.9466657006671207,-0.4966193900546725,19.28740355147061,2.752934825588156,14.450814344142264,(-28.866987039786782+0j),(-0.03464164786577233+0j),(0.9999999999725567+7.541196876091916e-06j),(0.9999999999725567-7.541196876091916e-06j),(0.7892642356103095+0.6140537162060353j),(0.7892642356103095-0.6140537162060353j)
-634,0.4675902346764357,0.9476444581197776,-0.493072556079168,19.291676608158166,2.756107648855889,14.52777346175695,(-29.02108922303565+0j),(-0.03445770047876656+0j),(0.9999999999661254+7.654118891565104e-06j),(0.9999999999661254-7.654118891565104e-06j),(0.7867351477173122+0.6172906992220376j),(0.7867351477173122-0.6172906992220376j)
-633,0.4634610821376891,0.9486112764748628,-0.4895369817217517,19.29597952293111,2.7592548108071138,14.600702595141511,(-29.167120008897445+0j),(-0.03428518138840325+0j),(0.9999999999666912+7.780471392257367e-06j),(0.9999999999666912-7.780471392257367e-06j),(0.7841834354952109+0.6205290802973574j),(0.7841834354952109-0.6205290802973574j)
-632,0.4593506478482684,0.9495661997547254,-0.4860127610989721,19.30031222653093,2.7623762177554436,14.66959842205008,(-29.305073058199568+0j),(-0.03412378457370613+0j),(0.9999999999710758+7.129675533126361e-06j),(0.9999999999710758-7.129675533126361e-06j),(0.7816089821113779+0.6237687063989563j),(0.7816089821113779-0.6237687063989563j)
-631,0.4552591560501117,0.9505092732918928,-0.4824999866660418,19.304674648215325,2.765471782992749,14.734459612222878,(-29.434946000263448+0j),(-0.03397322352719089+0j),(0.9999999999774005+6.89004283489768e-06j),(0.9999999999774005-6.89004283489768e-06j),(0.7790116707099981+0.6270094232925414j),(0.7790116707099981-0.6270094232925414j)
-630,0.4511868328871249,0.9514405437628508,-0.4789987492797969,19.30906671562502,2.7685414266295627,14.79528680842089,(-29.55674038669133+0j),(-0.033833230154146195+0j),(0.9999999999709426+7.572560381903546e-06j),(0.9999999999709426-7.572560381903546e-06j),(0.7763913845167266+0.6302510754041227j),(0.7763913845167266-0.6302510754041227j)
-629,0.4471339061245074,0.9523600592416288,-0.4755091382804089,19.313488354576144,2.771585075414865,14.852082615999192,(-29.670461675732867+0j),(-0.03370355375134429+0j),(0.9999999999716593+7.178231280315866e-06j),(0.9999999999716593-7.178231280315866e-06j),(0.7737480069522666+0.6334935056788522j),(0.7737480069522666-0.6334935056788522j)
-628,0.443100605052472,0.9532678692070068,-0.472031241522396,19.317939489001173,2.774602662621983,14.904851571174122,(-29.776119181402425+0j),(-0.03358396014876956+0j),(0.9999999999753342+6.884903668936992e-06j),(0.9999999999753342-6.884903668936992e-06j),(0.7710814217133848+0.6367365554830575j),(0.7710814217133848-0.6367365554830575j)
-627,0.439087160238534,0.9541640245819084,-0.4685651454398386,19.32242004077701,2.777594127894145,14.953600138720551,(-29.87372604500823+0j),(-0.03347423078186222+0j),(0.9999999999745732+6.892606076441622e-06j),(0.9999999999745732-6.892606076441622e-06j),(0.7683915128868892+0.6399800644733977j),(0.7683915128868892-0.6399800644733977j)
-626,0.435093803322609,0.9550485777595424,-0.4651109350955081,19.326929929591063,2.7805594171122903,14.998336681926254,(-29.963299199820334+0j),(-0.033374161945970586+0j),(0.9999999999823381+6.770368026646209e-06j),(0.9999999999823381-6.770368026646209e-06j),(0.7656781650476358+0.6432238704909171j),(0.7656781650476358-0.6432238704909171j)
-625,0.4311207668583753,0.9559215826159756,-0.4616686942170891,19.33146907284827,2.783498482280849,15.039071443503351,(-30.044859322945005+0j),(-0.0332835640634322+0j),(0.9999999999766626+6.6875077244064415e-06j),(0.9999999999766626-6.6875077244064415e-06j),(0.7629412633608188+0.6464678094548141j),(0.7629412633608188-0.6464678094548141j)
-624,0.4271682840741235,0.9567830945373222,-0.4582385052449326,19.3360373855198,2.786411281400096,15.075816537069894,(-30.118430813165325+0j),(-0.03320226097614996+0j),(0.9999999999724589+6.900656748312092e-06j),(0.9999999999724589-6.900656748312092e-06j),(0.760180693681155+0.6497117152663018j),(0.760180693681155-0.6497117152663018j)
-623,0.4232365887010411,0.9576331704297264,-0.4548204493629312,19.340634780049093,2.789297778361326,15.10858591259068,(-30.184041733698386+0j),(-0.033130089361534575+0j),(0.9999999999834706+6.126968474179712e-06j),(0.9999999999834706-6.126968474179712e-06j),(0.7573963426596901+0.6529554197077279j),(0.7573963426596901-0.6529554197077279j)
-622,0.4193259148659742,0.9584718687116008,-0.4514146065124567,19.34526116630897,2.7921579428623766,15.13739532744187,(-30.241723756712037+0j),(-0.033066898174009436+0j),(0.9999999999767123+6.795267476116573e-06j),(0.9999999999767123-6.795267476116573e-06j),(0.7545880978339663+0.6561987523663837j),(0.7545880978339663-0.6561987523663837j)
-621,0.4154364967389271,0.9592992493572184,-0.4480210554530327,19.34991645138159,2.794991750268377,15.16226235121078,(-30.291512154388194+0j),(-0.03301254803768051+0j),(0.9999999999813352+6.6310687530589674e-06j),(0.9999999999813352-6.6310687530589674e-06j),(0.7517558477449892+0.6594415405334809j),(0.7517558477449892-0.6594415405334809j)
-620,0.4115685685091955,0.9601153738655116,-0.4446398737529479,19.35460053958609,2.797799181556693,15.18320631184594,(-30.33344571286131+0j),(-0.03296691083290398+0j),(0.9999999999789628+6.5508291512591374e-06j),(0.9999999999789628-6.5508291512591374e-06j),(0.7488994820240602+0.6626836091408985j),(0.7488994820240602-0.6626836091408985j)
-619,0.4077223640838854,0.9609203052863228,-0.4412711378327413,19.3593133323066,2.800580223199235,15.20024828954908,(-30.367566709887587+0j),(-0.03292986921235178+0j),(0.9999999999832123+6.528286387412723e-06j),(0.9999999999832123-6.528286387412723e-06j),(0.7460188915111121+0.6659247806685573j),(0.7460188915111121-0.6659247806685573j)
-618,0.403898117002022,0.9617141081983926,-0.4379149229617335,19.364054727980164,2.8033348670999554,15.213411081631822,(-30.393920846554376+0j),(-0.03290131618857045+0j),(0.9999999999798141+6.63400754630572e-06j),(0.9999999999798141-6.63400754630572e-06j),(0.7431139683340353+0.6691648750993773j),(0.7431139683340353-0.6691648750993773j)
-617,0.4000960601622046,0.9624968487236294,-0.4345713032896615,19.3688246219565,2.806063110491671,15.222719182348325,(-30.412557209945447+0j),(-0.032881154753207825+0j),(0.9999999999852343+6.581670357591499e-06j),(0.9999999999852343-6.581670357591499e-06j),(0.7401846060319799+0.6724037098301607j),(0.7401846060319799-0.6724037098301607j)
-616,0.3963164257235874,0.9632685945028848,-0.4312403518419829,19.373622906484936,2.808764955874653,15.22819875014819,(-30.42352820277984+0j),(-0.032869297517062926+0j),(0.999999999988229+5.932330323644687e-06j),(0.999999999988229-5.932330323644687e-06j),(0.7372306996421822+0.6756410996270037j),(0.7372306996421822-0.6756410996270037j)
-615,0.3925594449050388,0.9640294146906736,-0.4279221405301154,19.37844947063148,2.8114404109367968,15.229877578253532,(-30.426889490078587+0j),(-0.03286566641409735+0j),(0.9999999999866205+6.091393739803882e-06j),(0.9999999999866205-6.091393739803882e-06j),(0.7342521458067384+0.6788768565640342j),(0.7342521458067384-0.6788768565640342j)
-614,0.3888253477757316,0.9647793799490954,-0.4246167401639713,19.38330420019754,2.8140894884719962,15.227785076201284,(-30.422699958736157+0j),(-0.03287019236667448+0j),(0.9999999999890679+5.832874904899756e-06j),(0.9999999999890679-5.832874904899756e-06j),(0.7312488428666826+0.6821107899793185j),(0.7312488428666826-0.6821107899793185j)
-613,0.3851143631260911,0.9655185624231816,-0.4213242204438479,19.38818697769531,2.8167122063199677,15.221952224958928,(-30.411021634864593+0j),(-0.032882815054069266+0j),(0.9999999999901487+5.947831948352363e-06j),(0.9999999999901487-5.947831948352363e-06j),(0.7282206909718061+0.6853427064182461j),(0.7282206909718061-0.6853427064182461j)
-612,0.3814267183127553,0.9662470357198696,-0.4180446499578574,19.39309768231013,2.8193085872994845,15.212411551757077,(-30.391919620157342+0j),(-0.03290348265180183+0j),(0.9999999999849086+6.041299477830435e-06j),(0.9999999999849086-6.041299477830435e-06j),(0.725167592173519+0.6885724095992221j),(0.725167592173519-0.6885724095992221j)
-611,0.3777626390191116,0.9669648749011216,-0.4147780961901245,19.3980361898096,2.821878659128643,15.199197105332273,(-30.365462057740565+0j),(-0.032932151602203516+0j),(0.9999999999900822+5.84755408209996e-06j),(0.9999999999900822-5.84755408209996e-06j),(0.7220894505218614+0.6917997003794869j),(0.7220894505218614-0.6917997003794869j)
-610,0.3741223491870111,0.967672156441776,-0.411524625499649,19.40300237257172,2.8244224543766503,15.182344408658812,(-30.331720030034283+0j),(-0.03296878643815588+0j),(0.9999999999864567+6.288925883727886e-06j),(0.9999999999864567-6.288925883727886e-06j),(0.7189861721671865+0.6950243767181495j),(0.7189861721671865-0.6950243767181495j)
-609,0.3705060707739421,0.9683689582196272,-0.4082843031230644,19.40799609949832,2.8269400103874247,15.161890437106988,(-30.290767514631156+0j),(-0.03301335958325405+0j),(0.9999999999910714+5.344395317695869e-06j),(0.9999999999910714-5.344395317695869e-06j),(0.7158576654596047+0.6982462336473902j),(0.7158576654596047-0.6982462336473902j)
-608,0.3669140236680697,0.969055359473206,-0.4050571931556169,19.413017236039604,2.8294313692269935,15.13787357786068,(-30.24268130139851+0j),(-0.03306585120316703+0j),(0.9999999999900071+5.27733040403979e-06j),(0.9999999999900071-5.27733040403979e-06j),(0.7127038410376068+0.7014650632570508j),(0.7127038410376068-0.7014650632570508j)
-607,0.3633464254807525,0.9697314407814824,-0.401843358544296,19.41806564413816,2.8318965776149803,15.110333590269796,(-30.18754093145986+0j),(-0.03312624908431322+0j),(0.999999999986493+5.7088274258112e-06j),(0.999999999986493-5.7088274258112e-06j),(0.7095246119288037+0.7046806546707814j),(0.7095246119288037-0.7046806546707814j)
-606,0.3598034913972671,0.9703972840307504,-0.3986428610730436,19.42314118221643,2.8343356868640557,15.079311585616097,(-30.12542862266603+0j),(-0.03319454845013425+0j),(0.9999999999907005+5.199738741109669e-06j),(0.9999999999907005-5.199738741109669e-06j),(0.7063198936460684+0.7078927940301126j),(0.7063198936460684-0.7078927940301126j)
-605,0.3562854340789275,0.971052972370729,-0.3954557613410618,19.42824370520061,2.836748752825476,15.04484996921145,(-30.056429186471764+0j),(-0.033270751951506736+0j),(0.9999999999934113+5.056689416014058e-06j),(0.9999999999934113-5.056689416014058e-06j),(0.7030896042743503+0.7111012644914296j),(0.7030896042743503-0.7111012644914296j)
-604,0.3527924634753204,0.9716985901860784,-0.3922821187489895,19.43337306448776,2.839135835823818,15.006992413926728,(-29.980629958170272+0j),(-0.03335486950705674+0j),(0.9999999999923285+4.985386863071015e-06j),(0.9999999999923285-4.985386863071015e-06j),(0.6998336645701027+0.7143058462131731j),(0.6998336645701027-0.7143058462131731j)
-603,0.3493247866897947,0.9723342230566764,-0.3891219914797533,19.4385291079522,2.8414970005967604,14.965783821643797,(-29.89812072502818+0j),(-0.033446918260950975+0j),(0.9999999999871525+4.7409902224957585e-06j),(0.9999999999871525-4.7409902224957585e-06j),(0.6965519980426487+0.7175063163642104j),(0.6965519980426487-0.7175063163642104j)
-602,0.3458826078428774,0.9729599577172096,-0.3859754364761385,19.443711679951665,2.843832316236017,14.921270281558428,(-29.80899364059888+0j),(-0.033546922518406165+0j),(0.9999999999900446+4.8068601273211995e-06j),(0.9999999999900446-4.8068601273211995e-06j),(0.6932445310529114+0.7207024491182628j),(0.6932445310529114-0.7207024491182628j)
-601,0.3424661279644489,0.973575882010732,-0.382842509416666,19.44892062135516,2.8461418561290244,14.873499027585542,(-29.71334314144294+0j),(-0.033654913730904235+0j),(0.9999999999974712+4.089675929238739e-06j),(0.9999999999974712-4.089675929238739e-06j),(0.6899111928952542+0.7238940156664931j),(0.6899111928952542-0.7238940156664931j)
-600,0.3390755448501273,0.97418208484778,-0.3797232646934064,19.454155769549967,2.8484256978965354,14.822518400209304,(-29.61126586997642+0j),(-0.03377093044247515+0j),(1.0000000000016465+3.820308860292662e-06j),(1.0000000000016465-3.820308860292662e-06j),(0.6865519158823301+0.7270807842312742j),(0.6865519158823301-0.7270807842312742j)
-599,0.3357110529348583,0.9747786561614412,-0.3766177553872525,19.459416958462104,2.8506839233313097,14.768377803835849,(-29.502860589357415+0j),(-0.03389501831559348+0j),(1.000000000000072+3.7938921034946376e-06j),(1.000000000000072-3.7938921034946376e-06j),(0.6831666354354966+0.7302625200759632j),(0.6831666354354966-0.7302625200759632j)
-598,0.3323728431704826,0.9753656868611642,-0.3735260332429975,19.46470401858181,2.852916618335655,14.711127668269125,(-29.388228105703593+0j),(-0.0340272300996913+0j),(0.9999999999970405+4.3794056273783604e-06j),(0.9999999999970405-4.3794056273783604e-06j),(0.6797552901594126+0.7334389855333335j),(0.6797552901594126-0.7334389855333335j)
-597,0.3290611028966502,0.975943268786958,-0.3704481486438295,19.47001677698699,2.8551238728577872,14.650819404359629,(-29.267471183038648+0j),(-0.034167625682545326+0j),(1.000000000004038+3.05293485133786e-06j),(1.000000000004038-3.05293485133786e-06j),(0.6763178219280785+0.7366099400242075j),(0.6763178219280785-0.7366099400242075j)
-596,0.3257760158089846,0.976511494646926,-0.367384150575943,19.475355057425343,2.8573057808365405,14.587505352627334,(-29.140694433132374+0j),(-0.0343162721224323+0j),(1.0000000000012417+2.9021477302011752e-06j),(1.0000000000012417-2.9021477302011752e-06j),(0.6728541759642954+0.7397751400846581j),(0.6728541759642954-0.7397751400846581j)
-595,0.3225177617548928,0.9770704579833565,-0.3643340866107876,19.480718680297617,2.8594624401268876,14.52123875446748,(-29.008004265244836+0j),(-0.034473243690877425+0j),(0.9999999999999873+3.946130465545268e-06j),(0.9999999999999873-3.946130465545268e-06j),(0.669364300908929+0.7429343394059733j),(0.669364300908929-0.7429343394059733j)
-594,0.3192865166784547,0.9776202531134218,-0.361298002871528,19.486107462729592,2.8615939524397804,14.452073700485595,(-28.869508779037794+0j),(-0.03463862193440311+0j),(1.000000000002549+2.7796133818772133e-06j),(1.000000000002549-2.7796133818772133e-06j),(0.6658481488988162+0.7460872888662811j),(0.6658481488988162-0.7460872888662811j)
