Index,Initial x,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
2219,0.9701673413387455,-1.1975998473468898,2.8925808759125786,19.735077064697236,8240.646112153841,(16481.228002204225+0j),(1.0001634451171206+0j),(0.9998365785429759+0j),(6.067485425727558e-05+0j),(-1.861348071834258+0j),(-0.5372450296434768+0j)
2220,0.9703117322788704,-1.2027262388119546,2.8915756483513446,19.75224671953399,8240.791708061693,(16481.58179602807+0j),(1.0002002198966875+0j),(0.9997998042578522+0j),(6.067378227161359e-05+0j),(-1.7486705000575973+0j),(-0.5718630239354773+0j)
2221,0.9704563689585312,-1.207923779448636,2.8905536898585105,19.76933058930181,8241.694654771492,(16483.38924887585+0j),(0.9998934559721463+0j),(1.0001065729172782+0j),(6.066724174302263e-05+0j),(-1.6257906139542302+0j),(-0.6150853568998467+0j)
2222,0.9706012483000827,-1.2131940125880882,2.8895145016977706,19.78632513579558,8243.338146388738,(16486.645848516884+0j),(1.000145946393546+0j),(0.9998540764721936+0j),(6.0655039616269786e-05+0j),(-1.487287348327487+0j),(-0.6723650282866426+0j)
2223,0.9707463664848892,-1.2185385031326064,2.8884575694857544,19.803226657801837,8245.672853976532,(16491.345647315196+0j),(1.0001187770384425+0j),(0.9998812459515869+0j),(6.0638064471591177e-05+0j),(-1.3184059399168888+0j),(-0.758491728340498+0j)
2224,0.9708917188964872,-1.223958835705987,2.8873823629148414,19.82003128424462,8248.748859116937,(16497.48099014043+0j),(0.999838161547401+0j),(1.000161862569819+0j),(6.0615253340447993e-05+0j),(-0.9963249904708398+0.08565344939203605j),(-0.9963249904708398-0.08565344939203605j)
2225,0.9710373000640636,-1.2294566126331292,2.886288335479609,19.836734967070036,8252.521262325714,(16505.04246406388+0j),(0.9999063458248766+0j),(1.000093676422885+0j),(6.058758969217256e-05+0j),(-0.9534754527056263+0.3014706637718028j),(-0.9534754527056263-0.3014706637718028j)
2226,0.9711831035984043,-1.235033451432635,2.8851749242665914,19.853333474272034,8257.009342742529,(16514.018624930446+0j),(0.9998987447170921+0j),(1.0001012760270687+0j),(6.0554947544265574e-05+0j),(-0.909922869281306+0.41477749696558636j),(-0.909922869281306-0.41477749696558636j)
2227,0.9713291221280519,-1.2406909820732406,2.884041549773197,19.869822382742836,8262.300353701487,(16524.395814469957+0j),(1.0001966824877553+0j),(0.999803339980313+0j),(6.0515834625533134e-05+0j),(-0.865691881603281+0.500577232956715j),(-0.865691881603281-0.500577232956715j)
2228,0.9714753472313518,-1.246430843812358,2.8828876157706924,19.886197071189947,8268.12593457597,(16536.15792808806+0j),(1.0001218390405564+0j),(0.9998781834156045+0j),(6.047319619765156e-05+0j),(-0.8208092732267391+0.5712023608260997j),(-0.8208092732267391-0.5712023608260997j)
2229,0.9716217693639598,-1.252254681554403,2.8817125092409075,19.902452713227518,8274.643140464479,(16549.28620233376+0j),(1.0002052911538044+0j),(0.999794733209303+0j),(6.0425566799435184e-05+0j),(-0.7753041287968634+0.6315880840368081j),(-0.7753041287968634-0.6315880840368081j)
2230,0.9717683777844419,-1.2581641417948444,2.880515600369569,19.918584270577963,8281.879499212153,(16563.758938051535+0j),(1.0001349381222169+0j),(0.999865084410419+0j),(6.037343063437489e-05+0j),(-0.7292080046494476+0.6842921057433626j),(-0.7292080046494476-0.6842921057433626j)
2231,0.9719151604769087,-1.2641608680698158,2.879296242613975,19.934586486527543,8289.77564918668,(16579.5512380581+0j),(1.0000960030904131+0j),(0.9999040194962516+0j),(6.031580992935468e-05+0j),(-0.6825551123027072+0.7308341252958254j),(-0.6825551123027072-0.7308341252958254j)
2232,0.9720621040704486,-1.270246495856582,2.8780537728602114,19.950453879762886,8298.360236903964,(16596.634714148095+0j),(0.9998839434743289+0j),(1.0001160796149966+0j),(6.025286774025962e-05+0j),(-0.6353825123001795+0.7721975544448167j),(-0.6353825123001795-0.7721975544448167j)
2233,0.972209193756954,-1.2764226469434297,2.876787511669513,19.96618073861983,8307.48861352059,(16614.97716685452+0j),(1.000109667021802+0j),(0.9998903532844576+0j),(6.0186983182639424e-05+0j),(-0.5877303221145083+0.8090569006523778j),(-0.5877303221145083-0.8090569006523778j)
2234,0.9723564132060771,-1.2826909231702786,2.875496763633418,19.981761115967984,8317.349762312942,(16634.542296395957+0j),(1.0002054152742479+0j),(0.9997946092249058+0j),(6.01153030827793e-05+0j),(-0.539641935896572+0.8418946377353215j),(-0.539641935896572-0.8418946377353215j)
2235,0.9723564132060771,-1.2826909231702786,2.875496763633418,19.981761115967984,8317.286943301779,(16634.54229666746+0j),(1.000162335560397+0j),(0.9998376891893718+0j),(6.011575712313505e-05+0j),(-0.5396419358590336+0.8418946377593746j),(-0.5396419358590336-0.8418946377593746j)
2236,0.9726511736246715,-1.2955103674780442,2.872838896309319,20.01245801899977,8338.586693913006,(16677.173327863813+0j),(1.0001478054180166+0j),(0.9998522166106296+0j),(5.996225879972972e-05+0j),(-0.4423460619735483+0.896844446647999j),(-0.4423460619735483-0.896844446647999j)
2237,0.9729462159364771,-1.3087167615019017,2.8700743512055764,20.0424916073249,8362.070180018687,(16724.14030024357+0j),(1.0001914406716352+0j),(0.999808582729367+0j),(5.979387239990019e-05+0j),(-0.34391840894882064+0.9389995356820249j),(-0.34391840894882064-0.9389995356820249j)
2238,0.9732413460066591,-1.3223214251293862,2.867197053495774,20.071805496580655,8387.483033255128,(16774.966006897615+0j),(1.0001033576318112+0j),(0.9998966634559313+0j),(5.961281116350386e-05+0j),(-0.2448495617585699+0.9695610822090156j),(-0.2448495617585699-0.9695610822090156j)
2239,0.9735363372785804,-1.336334538480755,2.8642007525079287,20.10033938060307,8414.55334859083,(16829.069293164837+0j),(1.0001467918705547+0j),(0.9998532290710191+0j),(5.942086062704129e-05+0j),(-0.14570809489878978+0.989327625769118j),(-0.14570809489878978-0.989327625769118j)
2240,0.9738309285028999,-1.3507647861585446,2.861079068570305,20.12802917424392,8442.952766102386,(16885.750633865762+0j),(1.0001563848944848+0j),(0.9998436375874389+0j),(5.922098768111233e-05+0j),(-0.04715052821732081+0.9988877953588927j),(-0.04715052821732081-0.9988877953588927j)
2241,0.9741248219925616,-1.3656189656162094,2.857825551382691,20.15480729809577,8472.088673387152,(16944.177287756982+0j),(1.0000853447862914+0j),(0.9999146754383837+0j),(5.901800969939011e-05+0j),(0.05006821485830746+0.9987458004368704j),(0.05006821485830746-0.9987458004368704j)
2242,0.9744176826535109,-1.3809015694613824,2.8544337497156667,20.180603131274385,8501.684319751266,(17003.368580690658+0j),(1.000126361033963+0j),(0.9998736582086528+0j),(5.88123631654262e-05+0j),(0.14508409443331555+0.9894193274696286j),(0.14508409443331555-0.9894193274696286j)
2243,0.9747091380650063,-1.3966143567062017,2.8508972913127746,20.205343654368463,8531.091045287352,(17062.182031965553+0j),(1.000125755077433+0j),(0.9998742652785464+0j),(5.860943660842995e-05+0j),(0.23691332907659712+0.9715307892876859j),(0.23691332907659712-0.9715307892876859j)
2244,0.9749987798841063,-1.4127559334245843,2.847209970598211,20.228954296770667,8559.650612321951,(17119.301166230303+0j),(1.0001271494370492+0j),(0.9998728698215054+0j),(5.841380842994615e-05+0j),(0.3244422641432577+0.9459055012353467j),(0.3244422641432577-0.9459055012353467j)
2245,0.9752861668251055,-1.4293213686218262,2.8433658404782958,20.251359989393045,8586.613007477534,(17173.22595672489+0j),(0.9998606308202881+0j),(1.0001393885247798+0j),(5.823063056400229e-05+0j),(0.40641821041190845+0.9136871665248864j),(0.40641821041190845-0.9136871665248864j)
2246,0.9755708293952619,-1.4463018749078669,2.8393593030781914,20.27248640636241,8611.1886992601,(17222.26694752043+0j),(1.000144761830743+0j),(0.9998552566349513+0j),(5.8063993154473e-05+0j),(0.4814417342872676+0.8764780981391295j),(0.4814417342872676-0.8764780981391295j)
2247,0.9758522764559172,-1.4636845848920153,2.8351851931567564,20.292261358312697,8632.272098472955,(17264.544139023732+0j),(1.000118566629679+0j),(0.9998814492236779+0j),(5.7922717132195646e-05+0j),(0.5479608570728802+0.8365039743735383j),(0.5479608570728802-0.8365039743735383j)
2248,0.976130003524578,-1.4814524520289176,2.830838847247562,20.31061627755313,8649.017034871433,(17297.991126838504+0j),(1.0001398326637736+0j),(0.9998601842917757+0j),(5.7810037794477844e-05+0j),(0.6042675356646827+0.7967814916109301j),(0.6042675356646827-0.7967814916109301j)
2249,0.9764035025543331,-1.4995842983667176,2.8263161516499284,20.327487714559282,8660.261902142816,(17320.36551959446+0j),(1.0001582133792222+0j),(0.9998418028449229+0j),(5.773497468280355e-05+0j),(0.6484966146347155+0.7612175384463384j),(0.6484966146347155-0.7612175384463384j)
2250,0.9766722727382656,-1.5180550208862778,2.8216135633726944,20.342818751340094,8664.651926436654,(17329.26516638819+0j),(1.0000909212620126+0j),(0.9999090944956337+0j),(5.7705722735315995e-05+0j),(0.6786272711331192+0.7344828295518975j),(0.6786272711331192-0.7344828295518975j)
2251,0.9769358317311481,-1.5368359544864318,2.816728100053413,20.356560231575333,8661.117298336054,(17322.150334227263+0j),(1.0000773972935748+0j),(0.9999226142524267+0j),(5.7729272615023115e-05+0j),(0.6924867102715151+0.721430631541619j),(0.6924867102715151-0.721430631541619j)
2252,0.9771937265773332,-1.5558953742615242,2.8116572974984635,20.368671715065826,8648.185381740106,(17296.370705664616+0j),(0.9999115135117531+0j),(1.000088496351198+0j),(5.781623733666324e-05+0j),(0.687755684948409+0.7259422276261497j),(0.687755684948409-0.7259422276261497j)
2253,0.9774455436170366,-1.5751991055154049,2.806399136522063,20.379122083070154,8624.603354619583,(17249.196288488405+0j),(0.9999213155201269+0j),(1.000078691728535+0j),(5.7973680773697216e-05+0j),(0.6619752397518648+0.7495257046826228j),(0.6619752397518648-0.7495257046826228j)
2254,0.9776909167159298,-1.5947111990438454,2.8009519436264325,20.38788975053185,8588.925314077973,(17177.850569941445+0j),(0.9999283321123474+0j),(1.0000716745942557+0j),(5.8214782496927106e-05+0j),(0.6125540233986261+0.7904287244538722j),(0.6125540233986261-0.7904287244538722j)
2255,0.977929533318847,-1.6143946235706985,2.7953142724187123,20.39496247589411,8539.772448762064,(17079.544838974558+0j),(1.0000840625781393+0j),(0.9999159431709232+0j),(5.854969187588702e-05+0j),(0.5367755372669656+0.8437250871078606j),(0.5367755372669656-0.8437250871078606j)
2256,0.9781611380392383,-1.6342119275472082,2.789484773918221,20.400336793471666,8475.7560758458,(16951.512092699813+0j),(0.9999819452505162+0j),(1.0000180581172289+0j),(5.899243679268584e-05+0j),(0.43180484109329464+0.9019670610560353j),(0.43180484109329464-0.9019670610560353j)
2257,0.978385533726032,-1.6541258282690923,2.7834620642574226,20.404017122051936,8395.520004172098,(16791.039948788624+0j),(0.9999338507928626+0j),(1.0000661515774825+0j),(5.955597398994649e-05+0j),(0.2946944388131012+0.9555915381347408j),(0.2946944388131012-0.9555915381347408j)
2258,0.9786025801605394,-1.6740996959189858,2.7772445975109132,20.406014622439727,8297.77279631732,(16595.501862500598+0j),(1.000026804921895+0j),(0.999973196576551+0j),(6.025713334033065e-05+0j),(0.12238933206967145+0.9924821668002388j),(0.12238933206967145-0.9924821668002388j)
2259,0.9788121906990955,-1.6940979115849493,2.770830549910724,20.4063458842681,8181.193353189027,(16362.386645262275+0j),(0.999999999473816+2.806447398693672e-05j),(0.999999999473816-2.806447398693672e-05j),(6.111591857707958e-05+0j),(-0.08826849891070926+0.9960967182569986j),(-0.08826849891070926-0.9960967182569986j)
2260,0.9790143272761379,-1.714086089405871,2.764217719953213,20.40503152023415,8044.683853686101,(16089.326775521298+0j),(0.999999998159799+6.814209917564064e-05j),(0.999999998159799-6.814209917564064e-05j),(6.215284665318283e-05+0j),(-0.3405356620552744+0.9402316006649719j),(-0.3405356620552744-0.9402316006649719j)
2261,0.9792089942152002,-1.7340311621091387,2.757403447094314,20.40209473311609,7887.078417645407,(15774.125990517332+0j),(0.9999999971094125+7.018091031152547e-05j),(0.9999999971094125-7.018091031152547e-05j),(6.339483082744869e-05+0j),(-0.6377622502292344+0.7702332842732145j),(-0.6377622502292344-0.7702332842732145j)
2262,0.9793962312699549,-1.7539013351891248,2.7503845502780004,20.397559906082247,7707.397763057648,(15414.787404259609+0j),(0.9999999960464327+7.293782499720408e-05j),(0.9999999960464327-7.293782499720408e-05j),(6.487273882513079e-05+0j),(-0.9833851039340675+0.1815316429136784j),(-0.9833851039340675-0.1815316429136784j)
2263,0.9795761062488835,-1.7736659174123408,2.74315728659166,20.391451245170494,7504.7715356270355,(15009.543004629792+0j),(0.9999999944565867+9.998816938314357e-05j),(0.9999999944565867-9.998816938314357e-05j),(6.662450276779749e-05+0j),(-2.3332499677483804+0j),(-0.42858674117178874+0j)
2264,0.9797487074809127,-1.7932950341669303,2.7357173301016955,20.3837914842736,7278.4702091398985,(14556.885976413334+0j),(0.9999999937126955+0.00011025925846370331j),(0.9999999937126955-0.00011025925846370331j),(6.869575446385438e-05+0j),(-3.3712543563951547+0j),(-0.29662549730796667+0j)
2265,0.979914136267263,-1.8127592254710394,2.7280597713682457,20.374600643138276,7027.805471161861,(14055.607042754065+0j),(0.9999999922888922+5.203762510327853e-05j),(0.9999999922888922-5.203762510327853e-05j),(7.11459650644275e-05+0j),(-4.468348619137256+0j),(-0.2237963250528938+0j)
2266,0.9800724993435758,-1.8320289220515544,2.720179139611724,20.363894810180312,6752.418109319979,(13504.83614459241+0j),(0.9999999910331328+0.00011017049090122594j),(0.9999999910331328-0.00011017049090122594j),(7.404758081289546e-05+0j),(-5.665403969376046+0j),(-0.1765099197553786+0j)
2267,0.9802239012458673,-1.8510737802747954,2.712069451992223,20.351684903920127,6452.045685697121,(12904.09129389944+0j),(0.9999999888694673+0.00018679059283162723j),(0.9999999888694673-0.00018679059283162723j),(7.749487134184483e-05+0j),(-6.981190689117609+0j),(-0.14324204058436207+0j)
2268,0.9803684363247306,-1.8698618381502896,2.7037242989258514,20.337975346541704,6126.676836835718,(12253.335852333013+0j),(0.9999999877951442+0.00018840161538429573j),(0.9999999877951442-0.00018840161538429573j),(8.161031120883462e-05+0j),(-8.428164125991142+0j),(-0.1186498014357026+0j)
2269,0.9805061799632266,-1.888358426951931,2.6951369815959634,20.322762558579853,5776.5283549376345,(11553.046832575972+0j),(0.9999999860671078+0.00017019131551879115j),(0.9999999860671078-0.00017019131551879115j),(8.655717985330843e-05+0j),(-10.016065072249846+0j),(-0.09983960695127699+0j)
2270,0.9806371782845504,-1.9065247298622752,2.6863007300432624,20.306033149981886,5402.148447910087,(10804.296803264406+0j),(0.999999984264148+0.0001835491988175916j),(0.999999984264148-0.0001835491988175916j),(9.255583750609826e-05+0j),(-11.753024894957427+0j),(-0.08508447901314599+0j)
2271,0.9807614352202472,-1.9243158093818622,2.677209052451092,20.28776163666288,5004.427027169778,(10008.853954428017+0j),(0.9999999828919404+0.00016819959849672435j),(0.9999999828919404-0.00016819959849672435j),(9.991159153340502e-05+0j),(-13.645865300436647+0j),(-0.07328227107622323+0j)
2272,0.9808788951076669,-1.941677806493767,2.6678563059770575,20.267907442198126,4584.655167115056,(9169.30642792253+0j),(0.9999999805746581+0.00023564203689296843j),(0.9999999805746581-0.00023564203689296843j),(0.0001090594576301827+0j),(-15.700023394147939+0j),(-0.06369417260806932+0j)
2273,0.9809894177546444,-1.9585438048743278,2.658238657384067,20.246410848665995,4144.6131196629,(8289.222583287294+0j),(0.9999999784836914+0.00023277816124657198j),(0.9999999784836914-0.00023277816124657198j),(0.00012063852351012534+0j),(-17.91920814421769+0j),(-0.05580603740789356+0j)
2274,0.9810927406285415,-1.9748274653634688,2.6483557570117817,20.223187435871306,3686.6831555999834,(7373.366175576701+0j),(0.9999999763165549+0.00019471905380044537j),(0.9999999763165549-0.00019471905380044537j),(-20.30475792991112+0j),(0.00013562330148585193+0j),(-0.049249540598754256+0j)
2275,0.9811884184469826,-1.9904127888838452,2.6382137802713888,20.198120442711357,3214.0028304018015,(6428.004247286895+0j),(-22.85454663218316+0j),(0.999999975035032+0.0002212089002104876j),(0.999999975035032-0.0002212089002104876j),(0.00015556925070859005+0j),(-0.04375496990205398+0j)
2276,0.9812757216774248,-2.005136866116181,2.6278312298517994,20.17105061243467,2730.6914001715854,(5461.382617239355+0j),(0.999999973246425+0.00021093211549901106j),(0.999999973246425-0.00021093211549901106j),(-25.56107871300432+0j),(0.00018310387450393267+0j),(-0.039121979602109815+0j)
2277,0.9813534574402174,-2.018759371598717,2.617250643118373,20.141764349338846,2242.2654913167416,(4484.530759644713+0j),(-28.407956138974217+0j),(0.9999999715090615+0.00022519627854032797j),(0.9999999715090615-0.00022519627854032797j),(0.0002229887890590551+0j),(-0.03520140608240047+0j)
2278,0.9814196397277835,-2.0309061856557666,2.6065636956438096,20.10998696567258,1756.3814318616157,(3512.762579047004+0j),(-31.36278863737501+0j),(0.9999999679475049+0.00026210341484145884j),(0.9999999679475049-0.00026210341484145884j),(0.00028467623126715976+0j),(-0.03188491978766098+0j)
2279,0.9814708731862402,-2.040963255027998,2.59596800014734,20.075412250589164,1284.3580563779662,(2568.7157234563338+0j),(-34.36188930732761+0j),(0.9999999643812669+0.00028096664003829857j),(0.9999999643812669-0.00028096664003829857j),(0.0003892996059426361+0j),(-0.02910200865504322+0j)
2280,0.9815013098688609,-2.0478937003498805,2.5858958981111906,20.037890630088512,844.2842183744773,(1688.5678445311155+0j),(-37.27666267185635+0j),(0.9999999577918437+0.0002852044104487821j),(0.9999999577918437-0.0002852044104487821j),(0.0005922178408071872+0j),(-0.026826435853988254+0j)
2281,0.9815018358332593,-2.0500814571778996,2.5772477036838897,19.998130664304583,465.70391901920317,(931.4067643936378+0j),(0.9999999434396454+0.000331324657075493j),(0.9999999434396454-0.000331324657075493j),(-39.85451216355127+0j),(0.0010736447724561597+0j),(-0.025091261835436463+0j)
2282,0.9814637435641951,-2.045930228882124,2.5714150897608956,19.959001858924637,185.8446134522739,(371.6865346627777+0j),(0.999999904380096+0.00043695775362653577j),(0.999999904380096-0.00043695775362653577j),(-41.71892352942539+0j),(0.0026904391251552054+0j),(-0.02396993775054+0j)
2283,0.981389186593835,-2.035702924927105,2.5692421857718317,19.924627642129497,21.336774844646865,(35.28311065532978+0j),(-42.65010308711419+0j),(0.9999992954545347+0.0011769978493584945j),(0.9999992954545347-0.0011769978493584945j),(0.028342172952211045+0j),(-0.02344660218001062+0j)
2284,0.9812901109073808,-2.0214698557115107,2.5701737045240627,19.89652711368518,66.57855753887794,(-133.14960472876135+0j),(1.0004721059257842+0j),(0.999528115902367+0j),(-42.8049710668563+0j),(-0.007510349010426296+0j),(-0.023361772595495982+0j)
