,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
804,0.9880274404242052,-0.0020371063710268,-3.4484693721584248,4.303483318039285,2.94356990584706,1.000000000076349,(-0.13175208860455795+0.9912825865792882j),(-0.13175208860455795-0.9912825865792882j),(0.8504997819901299+0.5259552105099801j),(0.8504997819901299-0.5259552105099801j),(0.9995414591657146+0.030685271657114453j),(0.9995414591657146-0.030685271657114453j)
805,0.9880274292274568,-0.002035916526336,-3.4494693682734545,4.303488359580427,2.9435702923176787,1.0000000000079723,(-0.1322797368686098+0.9912122159472234j),(-0.1322797368686098-0.9912122159472234j),(0.8501513163090217+0.5265435520001974j),(0.8501513163090217-0.5265435520001974j),(0.9995104833252553+0.031157786506643484j),(0.9995104833252553-0.031157786506643484j)
806,0.9880274179569988,-0.002034727720063,-3.450469364383542,4.303493406018469,2.943570679176112,1.0000000000097,(-0.1328077248551719+0.9911418773738625j),(-0.1328077248551719-0.9911418773738625j),(0.8497993835352642+0.5271138559701084j),(0.8497993835352642-0.5271138559701084j),(0.99948814740789+0.031853322241891927j),(0.99948814740789-0.031853322241891927j)
807,0.988027406613018,-0.0020335399510044,-3.4514693604886943,4.303498457341491,2.943571066421628,1.0000000000128584,(-0.13333760582459458+0.9910705310265829j),(-0.13333760582459458-0.9910705310265829j),(0.8494078383561476+0.5277273745536993j),(0.8494078383561476-0.5277273745536993j),(0.999493610004798+0.031976491658988436j),(0.999493610004798-0.031976491658988436j)
808,0.9880273951957014,-0.002032353217959,-3.4524693565889164,4.303503513538461,2.9435714540531634,1.0000000000131872,(-0.1338692875028592+0.9909994088612634j),(-0.1338692875028592-0.9909994088612634j),(0.8490109194274642+0.5283850205647671j),(0.8490109194274642-0.5283850205647671j),(0.9994962103236082+0.03158683840448482j),(0.9994962103236082-0.03158683840448482j)
809,0.9880273837052352,-0.0020311675197267,-3.4534693526842144,4.30350857459796,2.943571842070014,1.0000000000952884,(-0.13440166619684085+0.9909271665311514j),(-0.13440166619684085-0.9909271665311514j),(0.8486229595538621+0.529020534966364j),(0.8486229595538621-0.529020534966364j),(0.9994927450549925+0.031410874570338525j),(0.9994927450549925-0.031410874570338525j)
810,0.988027372141805,-0.0020299828551097,-3.454469348774595,4.303513640508264,2.9435722304712613,1.0000000000149614,(-0.13493617275566006+0.9908539845370361j),(-0.13493617275566006-0.9908539845370361j),(0.8481792434338903+0.529716066271926j),(0.8481792434338903-0.529716066271926j),(0.9995301428005482+0.030472174262454375j),(0.9995301428005482-0.030472174262454375j)
811,0.9880273605055968,-0.0020287992229116,-3.4554693448600635,4.303518711258531,2.943572619255852,1.000000000005553,(-0.13547020999341886+0.9907812763051059j),(-0.13547020999341886-0.9907812763051059j),(0.8477748425500536+0.5303500272951072j),(0.8477748425500536-0.5303500272951072j),(0.9995440293628608+0.03029289066463647j),(0.9995440293628608-0.03029289066463647j)
812,0.9880273487967954,-0.0020276166219377,-3.456469340940626,4.303523786837064,2.9435730084230034,1.000000000008234,(-0.13600331331280924+0.9907084483848326j),(-0.13600331331280924-0.9907084483848326j),(0.8474450270316025+0.5308898724008806j),(0.8474450270316025-0.5308898724008806j),(0.9995058257829501+0.03130476356902577j),(0.9995058257829501-0.03130476356902577j)
813,0.9880273370155854,-0.0020264350509953,-3.4574693370162897,4.303528867232998,2.94357339797182,1.0000000000012588,(-0.13653949453604913+0.99063469554459j),(-0.13653949453604913-0.99063469554459j),(0.8470400830962457+0.5315312378704149j),(0.8470400830962457-0.5315312378704149j),(0.999517802637012+0.03099981965627466j),(0.999517802637012-0.03099981965627466j)
814,0.9880273251621512,-0.0020252545088931,-3.458469333087059,4.303533952434999,2.9435737879013484,1.0000000000082316,(-0.13707846412616337+0.990560335869855j),(-0.13707846412616337-0.990560335869855j),(0.8465857872619494+0.5322591759132848j),(0.8465857872619494-0.5322591759132848j),(0.9995588649806726+0.029562823831051424j),(0.9995588649806726-0.029562823831051424j)
815,0.9880273132366764,-0.0020240749944417,-3.4594693291529404,4.303539042431376,2.943574178210735,1.000000000013744,(-0.13761573453926754+0.9904855619797933j),(-0.13761573453926754-0.9904855619797933j),(0.84620948359459+0.5328573077226227j),(0.84620948359459-0.5328573077226227j),(0.9995514900706015+0.029771344471686716j),(0.9995514900706015-0.029771344471686716j)
816,0.988027301239344,-0.0020228965064534,-3.460469325213941,4.30354413721102,2.943574568899191,1.0000000000003937,(-0.1381543588590186+0.9904104463022018j),(-0.1381543588590186-0.9904104463022018j),(0.8458134693283161+0.5334788340891563j),(0.8458134693283161-0.5334788340891563j),(0.9995587503219698+0.02967372885805725j),(0.9995587503219698-0.02967372885805725j)
817,0.9880272891703376,-0.0020217190437421,-3.461469321270066,4.303549236762958,2.9435749599657584,1.0000000000932845,(-0.13869564002423124+0.99033542585266j),(-0.13869564002423124-0.99033542585266j),(0.8453841698736626+0.5341821160363714j),(0.8453841698736626-0.5341821160363714j),(0.9995813293598002+0.028457834087766642j),(0.9995813293598002-0.028457834087766642j)
818,0.9880272770298392,-0.0020205426051236,-3.462469317321321,4.303554341076142,2.943575351409517,1.000000000012802,(-0.13923510924451155+0.9902589035149085j),(-0.13923510924451155-0.9902589035149085j),(0.8450157018029727+0.5347485298664091j),(0.8450157018029727-0.5347485298664091j),(0.9995724010992654+0.029067077002398335j),(0.9995724010992654-0.029067077002398335j)
819,0.9880272648180316,-0.0020193671894151,-3.463469313367714,4.303559450139006,2.943575743229582,1.0000000000221374,(-0.13977411436973786+0.9901831916211498j),(-0.13977411436973786-0.9901831916211498j),(0.844680513258212+0.5352591404684169j),(0.844680513258212-0.5352591404684169j),(0.999545128110165+0.030378360999200178j),(0.999545128110165-0.030378360999200178j)
820,0.9880272525350956,-0.0020181927954357,-3.464469309409249,4.303564563940921,2.943576135425129,1.0000000000045255,(-0.14031668818494075+0.9901067670932974j),(-0.14031668818494075-0.9901067670932974j),(0.8442927475331155+0.5358874210003659j),(0.8442927475331155-0.5358874210003659j),(0.9995428821381817+0.030133199876940804j),(0.9995428821381817-0.030133199876940804j)
821,0.9880272401812128,-0.0020170194220063,-3.4654693054459345,4.303569682469854,2.9435765279955586,1.0000000000046023,(-0.14086139453511182+0.9900291100409128j),(-0.14086139453511182-0.9900291100409128j),(0.8438605123781834+0.5365658928497609j),(0.8438605123781834-0.5365658928497609j),(0.9995713952969556+0.02917117949771537j),(0.9995713952969556-0.02917117949771537j)
822,0.988027227756564,-0.0020158470679493,-3.4664693014777748,4.303574805715496,2.9435769209396145,1.0000000000003155,(-0.14140432534354255+0.989951923311294j),(-0.14140432534354255-0.989951923311294j),(0.843501212895909+0.5371263137223834j),(0.843501212895909-0.5371263137223834j),(0.9995564938152639+0.029806117045117732j),(0.9995564938152639-0.029806117045117732j)
823,0.98802721526133,-0.0020146757320889,-3.4674692975047767,4.303579933666816,2.9435773142564017,1.0000000000238594,(-0.14194676888496238+0.9898743063063614j),(-0.14194676888496238-0.9898743063063614j),(0.8431811198605317+0.5376187903203368j),(0.8431811198605317-0.5376187903203368j),(0.9995177894281535+0.03127306272149021j),(0.9995177894281535-0.03127306272149021j)
824,0.9880272026956904,-0.0020135054132508,-3.468469293526947,4.303585066312415,2.943577707945437,1.0000000000083278,(-0.14249701896238962+0.9897953351501073j),(-0.14249701896238962-0.9897953351501073j),(0.8426802763270504+0.5384209168238344j),(0.8426802763270504-0.5384209168238344j),(0.9995858895060298+0.028633674832718885j),(0.9995858895060298-0.028633674832718885j)
825,0.9880271900598252,-0.0020123361102627,-3.469469289544292,4.303590203641392,2.9435781020054925,1.0000000000570095,(-0.14304309417252312+0.9897163627240149j),(-0.14304309417252312-0.9897163627240149j),(0.8422989636140923+0.5389942594219503j),(0.8422989636140923-0.5389942594219503j),(0.999588631193721+0.02905037922811998j),(0.999588631193721-0.02905037922811998j)
826,0.9880271773539132,-0.0020111678219537,-3.4704692855568164,4.303595345642528,2.943578496435908,1.000000000021936,(-0.14359263857535182+0.9896371136651915j),(-0.14359263857535182-0.9896371136651915j),(0.8418795334187236+0.5396756459382316j),(0.8418795334187236-0.5396756459382316j),(0.9996040000071662+0.027903334064552535j),(0.9996040000071662-0.027903334064552535j)
827,0.9880271645781336,-0.0020100005471547,-3.4714692815645285,4.303600492305016,2.9435788912355747,1.000000000028511,(-0.14413800153873982+0.9895573754617292j),(-0.14413800153873982-0.9895573754617292j),(0.84159183257926+0.540124805341277j),(0.84159183257926-0.540124805341277j),(0.9995422659880054+0.030002600713846094j),(0.9995422659880054-0.030002600713846094j)
828,0.9880271517326648,-0.0020088342846983,-3.4724692775674333,4.303605643617958,2.9435792864037875,1.0000000000395344,(-0.1446859973062924+0.9894778151061346j),(-0.1446859973062924-0.9894778151061346j),(0.8412517970197366+0.5406585941661683j),(0.8412517970197366-0.5406585941661683j),(0.9995141521751807+0.03088163919495032j),(0.9995141521751807-0.03088163919495032j)
829,0.988027138817684,-0.0020076690334187,-3.473469273565538,4.303610799570039,2.943579681940093,1.0000000000033076,(-0.14524262747865696+0.989396460362689j),(-0.14524262747865696-0.989396460362689j),(0.8406807717940072+0.5415357641335878j),(0.8406807717940072-0.5415357641335878j),(0.9996336255968614+0.026994740223629934j),(0.9996336255968614-0.026994740223629934j)
830,0.98802712583337,-0.0020065047921518,-3.474469269558848,4.303615960151038,2.943580077842917,1.0000000000573788,(-0.14579101929112315+0.9893153084611166j),(-0.14579101929112315-0.9893153084611166j),(0.8403697661187357+0.541996045436418j),(0.8403697661187357-0.541996045436418j),(0.999591768438105+0.02894342213796448j),(0.999591768438105-0.02894342213796448j)
831,0.9880271127798992,-0.0020053415597353,-3.475469265547371,4.303621125349241,2.943580474111691,1.000000000037968,(-0.1463448350765772+0.9892336242036613j),(-0.1463448350765772-0.9892336242036613j),(0.8399443083046743+0.5426594802714911j),(0.8399443083046743-0.5426594802714911j),(0.9996169019819519+0.02799067041645474j),(0.9996169019819519-0.02799067041645474j)
832,0.9880270996574486,-0.0020041793350082,-3.476469261531112,4.3036262951542925,2.943580870745766,1.0000000000309943,(-0.1468981085352426+0.9891515100108288j),(-0.1468981085352426-0.9891515100108288j),(0.8395783377694075+0.5432508121242487j),(0.8395783377694075-0.5432508121242487j),(0.9995992366684022+0.028028906523700964j),(0.9995992366684022-0.028028906523700964j)
833,0.9880270864661946,-0.0020030181168116,-3.4774692575100783,4.3036314695553255,2.9435812677439497,1.0000000000063844,(-0.1474516108021633+0.9890694077029255j),(-0.1474516108021633-0.9890694077029255j),(0.8391991293829749+0.5438192083903822j),(0.8391991293829749-0.5438192083903822j),(0.9996007883684348+0.028379756877904692j),(0.9996007883684348-0.028379756877904692j)
834,0.9880270732063132,-0.002001857903988,-3.4784692534842763,4.303636648541005,2.943581665105702,1.0000000000331108,(-0.14800578625452004+0.9889861703734306j),(-0.14800578625452004-0.9889861703734306j),(0.8388370234815945+0.544368284480961j),(0.8388370234815945-0.544368284480961j),(0.999588374384803+0.028971662644915384j),(0.999588374384803-0.028971662644915384j)
835,0.9880270598779796,-0.0020006986953816,-3.479469249453712,4.303641832100976,2.9435820628300835,1.000000000003585,(-0.1485636570746336+0.988903505226388j),(-0.1485636570746336-0.988903505226388j),(0.8384027681032339+0.5450491093975686j),(0.8384027681032339-0.5450491093975686j),(0.9996191937895528+0.02769156389286979j),(0.9996191937895528-0.02769156389286979j)
836,0.9880270464813696,-0.0019995404898383,-3.480469245418392,4.3036470202244175,2.943582460916004,1.0000000000078746,(-0.1491181044144822+0.9888192835383471j),(-0.1491181044144822-0.9888192835383471j),(0.838099290097278+0.545523661010207j),(0.838099290097278-0.545523661010207j),(0.9995657349629256+0.029332652926050758j),(0.9995657349629256-0.029332652926050758j)
837,0.988027033016658,-0.0019983832862055,-3.481469241378322,4.303652212900525,2.943582859362712,1.0000000000052722,(-0.14967363284115293+0.988735205614609j),(-0.14967363284115293-0.988735205614609j),(0.8377736545079959+0.5460117301651687j),(0.8377736545079959-0.5460117301651687j),(0.9995318959844981+0.03068681126215276j),(0.9995318959844981-0.03068681126215276j)
838,0.988027019484018,-0.0019972270833325,-3.4824692373335098,4.303657410118179,2.9435832581698147,1.0000000000664306,(-0.15024005161861084+0.988649620437175j),(-0.15024005161861084-0.988649620437175j),(0.8371885521990807+0.5469320030805181j),(0.8371885521990807-0.5469320030805181j),(0.9996538241345072+0.025868495635380254j),(0.9996538241345072-0.025868495635380254j)
839,0.9880270058836248,-0.0019960718800701,-3.4834692332839614,4.303662611866823,2.9435836573359246,1.0000000000041402,(-0.1507984972556149+0.9885645237267049j),(-0.1507984972556149-0.9885645237267049j),(0.836830620930826+0.5474650249458092j),(0.836830620930826-0.5474650249458092j),(0.9996413209076175+0.02667347796013068j),(0.9996413209076175-0.02667347796013068j)
840,0.9880269922156516,-0.0019949176752707,-3.484469229229683,4.3036678181359855,2.9435840568604554,1.0000000000000293,(-0.15135911281113484+0.9884787838200169j),(-0.15135911281113484-0.9884787838200169j),(0.8364442282966442+0.5480518018276666j),(0.8364442282966442-0.5480518018276666j),(0.9996445928366411+0.026649647004657297j),(0.9996445928366411-0.026649647004657297j)
841,0.9880269784802722,-0.0019937644677883,-3.4854692251706814,4.303673028914884,2.9435844567422844,1.0000000001916567,(-0.15191817513454553+0.9883929270908631j),(-0.15191817513454553-0.9883929270908631j),(0.836108247834628+0.5485346768136302j),(0.836108247834628-0.5485346768136302j),(0.9996226149695383+0.028174193552915047j),(0.9996226149695383-0.028174193552915047j)
842,0.9880269646776584,-0.0019926122564788,-3.4864692211069634,4.303678244192204,2.943584856980957,1.0000000002952731,(-0.15248132633116002+0.9883060345656577j),(-0.15248132633116002-0.9883060345656577j),(0.8357541149646093+0.5491402756113246j),(0.8357541149646093-0.5491402756113246j),(0.9995885020965378+0.027824905063633505j),(0.9995885020965378-0.027824905063633505j)
843,0.988026950807983,-0.0019914610401996,-3.487469217038534,4.303683463958402,2.943585257575404,1.0000000000222031,(-0.1530425877871841+0.9882199565580164j),(-0.1530425877871841-0.9882199565580164j),(0.8354078883218714+0.5496425240075162j),(0.8354078883218714-0.5496425240075162j),(0.9995731741262673+0.028985204584635202j),(0.9995731741262673-0.028985204584635202j)
844,0.9880269368714178,-0.0019903108178094,-3.4884692129654025,4.303688688202064,2.943585658525059,1.000000000023591,(-0.15361000377674477+0.9881317612530118j),(-0.15361000377674477-0.9881317612530118j),(0.8349379975004723+0.5503544891978027j),(0.8349379975004723-0.5503544891978027j),(0.999628331822682+0.027008528208179963j),(0.999628331822682-0.027008528208179963j)
845,0.9880269228681352,-0.0019891615881691,-3.4894692088875736,4.303693916912481,2.943586059828576,1.0000000001037646,(-0.1541721139397022+0.9880437758771745j),(-0.1541721139397022-0.9880437758771745j),(0.834618924133703+0.5508038158458624j),(0.834618924133703-0.5508038158458624j),(0.9995962814984203+0.028915154819770677j),(0.9995962814984203-0.028915154819770677j)
846,0.9880269087983056,-0.0019880133501408,-3.490469204805054,4.303699150079919,2.94358646148558,1.0000000000832583,(-0.1547390491820344+0.9879551322885377j),(-0.1547390491820344-0.9879551322885377j),(0.834214886012987+0.5514188430272599j),(0.834214886012987-0.5514188430272599j),(0.9996099280467927+0.028386623209971543j),(0.9996099280467927-0.028386623209971543j)
847,0.9880268946621,-0.0019868661025884,-3.491469200717851,4.303704387692506,2.9435868634952147,1.000000000207872,(-0.15531088014679964+0.9878651884020406j),(-0.15531088014679964-0.9878651884020406j),(0.8336917754111923+0.5521965951664078j),(0.8336917754111923-0.5521965951664078j),(0.999701809140501+0.025240309610974995j),(0.999701809140501-0.025240309610974995j)
848,0.9880268804596892,-0.0019857198443774,-3.492469196625971,4.303709629740589,2.9435872658563387,1.0000000000037987,(-0.15587585326046174+0.9877764473131662j),(-0.15587585326046174-0.9877764473131662j),(0.8334102062910088+0.5526499029959622j),(0.8334102062910088-0.5526499029959622j),(0.9996327337506157+0.027186211040432617j),(0.9996327337506157-0.027186211040432617j)
