Index,Initial x,Initial z,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig5
583,1.223596966040281,-0.07341579662615612,-0.45305275621263097,15.48223739948817,2.9917163039632158,60601127.07616081,(121202254.1523216+0j),(1.000289992774026+0j),(0.9997099919388154+0j),(5.036938585352999e-08+0j),(0.06852213672939834+0.9976495961021337j),(0.06852213672939834-0.9976495961021337j)
584,1.223948385265647,-0.07343879580347562,-0.45381947702058517,15.502166083816899,2.9912943034993695,60024215.84158499,(120048431.68316996+0j),(1.0002795603576844+0j),(0.9997204416358133+0j),(-1.4458922132234144e-08+0j),(0.02633185273050757+0.9996532567931885j),(0.02633185273050757-0.9996532567931885j)
585,1.2243013690638398,-0.07346398325680063,-0.4545853854510245,15.522094771912867,2.9908738625797797,59458448.23462813,(118916896.46925625+0j),(0.9999999892714562+0.0002855625248582864j),(0.9999999892714562-0.0002855625248582864j),(1.7736571709424703e-08+0j),(-0.017471373766468595+0.9998473637669715j),(-0.017471373766468595-0.9998473637669715j)
586,1.224655936212186,-0.07349133933437613,-0.45535053655229063,15.54202345250889,2.990454963907554,109259681.9566368,(117807133.15288508+0j),(1.000236877508985+0j),(0.9997631291569042+0j),(-4.576253482034123e-09+0j),(-0.06293622004782726+0.9980175510040108j),(-0.06293622004782726-0.9980175510040108j)
587,1.2250121051499552,-0.07352084493261563,-0.45611498442624704,15.561952114536778,2.9900375905721606,58359320.35260912,(116718640.70521823+0j),(-0.11011235592966201+0.9939191461851589j),(-0.11011235592966201-0.9939191461851589j),(3.3518507406011964e-08+0j),(1.0003394918763275+0j),(0.9996604459825189+0j)
588,1.2253698939795457,-0.07355248149070251,-0.4568787822474595,15.581880747121069,2.989621726040025,57825465.988341086,(115650931.97668216+0j),(-0.15905040875881962+0.987270462498881j),(-0.15905040875881962-0.987270462498881j),(1.0000000250846999+0.00035923898989978406j),(1.0000000250846999-0.00035923898989978406j),(-6.63005908885757e-08+0j)
589,1.225729320467703,-0.07358623098546938,-0.45764198228200664,15.601809339572968,2.9892073541451607,57301766.63296857,(114603533.26593712+0j),(1.0000000074859265+0.00018960774819533406j),(1.0000000074859265-0.00018960774819533406j),(2.133034669793024e-08+0j),(-0.20980198568346595+0.9777438966160082j),(-0.20980198568346595-0.9777438966160082j)
590,1.2260904020466716,-0.07362207592656578,-0.45840463590573627,15.621737881384524,2.9887944590799327,56787991.95061644,(113575983.90123287+0j),(-0.2624196521068155+0.9649538474121918j),(-0.2624196521068155-0.9649538474121918j),(-5.858562454474268e-08+0j),(1.00057581436451+0j),(0.9994242288349894+0j)
591,1.2264531558152962,-0.0736599993518864,-0.4591667936219935,15.641666362223033,2.9883830253859553,4890674408.347701,(112567835.84131959+0j),(1.0002028177868396+0j),(0.9997971835953323+0j),(1.0223538887531942e-10+0j),(-0.3169569679905728+0.9484399194211295j),(-0.3169569679905728-0.9484399194211295j)
592,1.22681759854017,-0.0736999848232333,-0.45992850507900424,15.661594771925628,2.98797303794504,55789326.64458545,(111578653.28917089+0j),(0.9999999926746816+0.0003238239730736026j),(0.9999999926746816-0.0003238239730736026j),(3.982091352681516e-08+0j),(-0.37346845289604313+0.927642881975297j),(-0.37346845289604313-0.927642881975297j)
593,1.2271837466567133,-0.07374201642220383,-0.4606898190867034,15.681523100494088,2.987564481970315,55304006.15847663,(110608012.31695324+0j),(-0.43200959019071905+0.9018690115311457j),(-0.43200959019071905-0.9018690115311457j),(5.774749696486997e-08+0j),(0.9999999952555696+0.0004794356099028862j),(0.9999999952555696-0.0004794356099028862j)
594,1.2275516162703248,-0.07378607874631035,-0.4614507836332666,15.701451338089806,2.9871573429973854,54827750.25462393,(109655500.50924784+0j),(-0.4926368419354369+0.8702349915307391j),(-0.4926368419354369-0.8702349915307391j),(2.5520340586405428e-08+0j),(0.9999999809092156+0.00027947357510892383j),(0.9999999809092156-0.00027947357510892383j)
595,1.2279212231574637,-0.07383215690529263,-0.4622114459010879,15.721379475028973,2.9867516068756874,54360358.307941355,(108720716.6158827+0j),(-0.5554076415004172+0.8315782340139852j),(-0.5554076415004172-0.8315782340139852j),(0.9999999915242156+0.0002141090156451032j),(0.9999999915242156-0.0002141090156451032j),(3.546678708114388e-08+0j)
596,1.2282925827668578,-0.07388023651759969,-0.4629718522825576,15.741307501777893,2.986347259759862,53901635.109267764,(107803270.21853551+0j),(-0.6203803512741217+0.7843011013724207j),(-0.6203803512741217-0.7843011013724207j),(1.9968401823792473e-08+0j),(0.9997968541096416+0j),(1.000203148387123+0j)
597,1.228665710220637,-0.07393030370707548,-0.46373204839529225,15.761235408948487,2.985944288101322,53451390.70302724,(106902781.40605447+0j),(-0.687614339407477+0.7260761153468808j),(-0.687614339407477-0.7260761153468808j),(1.0007397204397241+0j),(0.9992602404763038+0j),(3.559267452187305e-08+0j)
598,1.2290406203156365,-0.07398234509978217,-0.4644920790972342,15.781163187293924,2.985542678639835,53009440.23420981,(106018880.46841961+0j),(1.0000000117869892+8.568879616193366e-05j),(1.0000000117869892-8.568879616193366e-05j),(-4.868289019196607e-08+0j),(-0.757169878234117+0.6532180103080999j),(-0.757169878234117-0.6532180103080999j)
599,1.22941732752461,-0.07403634782099544,-0.46525198850117516,15.80109082770443,2.9851424183953332,52575603.79731416,(105151207.5946283+0j),(-0.8291082138363974+0.5590881554903925j),(-0.8291082138363974-0.5590881554903925j),(-2.224559130989259e-08+0j),(1.0002174528989531+0j),(0.9997825723290589+0j)
600,1.2297958459975593,-0.07409229949231243,-0.4660118199890752,15.821018321203223,2.9847434946597775,52149706.29043212,(104299412.58086422+0j),(-0.9034915252595681+0.42860594464769186j),(-0.9034915252595681-0.42860594464769186j),(2.0787712382848084e-08+0j),(1.00000000519095+0.0006052333084486874j),(1.00000000519095-0.0006052333084486874j)
601,1.2301761895631713,-0.07415018822891942,-0.46677161622615326,15.840945658942559,2.9843458949891017,51731577.27787077,(103463154.55574152+0j),(-0.98038291291113+0.19710233093617455j),(-0.98038291291113-0.19710233093617455j),(0.9999999778328679+0.0006303607097717911j),(0.9999999778328679-0.0006303607097717911j),(5.5699352574305505e-08+0j)
602,1.2305583717302548,-0.07421000263695453,-0.46753141917456054,15.860872832199933,2.9839496071953415,51321050.85443073,(102642101.70886144+0j),(1.000672817944428+0j),(0.9993271419440348+0j),(-1.5125857102693414e-08+0j),(-1.4109509932356328+0j),(-0.7087418387321168+0j)
603,1.2309424056892222,-0.07427173181099875,-0.4682912701067408,15.880799832374398,2.983554619338881,50994676.82526354,(101835931.02957565+0j),(-1.6933478324121198+0j),(1.0000000137637661+0.0007197531580531704j),(1.0000000137637661-0.0007197531580531704j),(-9.80494496932065e-09+0j),(-0.5905461160849962+0j)
604,1.2313283043137269,-0.07433536533164967,-0.4690512096186369,15.900726650982989,2.9831609197207762,50522164.028869964,(101044328.05773991+0j),(-1.9373253293594854+0j),(0.9999999902290325+0.0006877858289683464j),(0.9999999902290325-0.0006877858289683464j),(4.89787115244512e-08+0j),(-0.516175565218239+0j)
605,1.2317160801623133,-0.07440089326320794,-0.4698112776425415,15.92065327965725,2.9827684968752384,50133493.31945694,(100266986.63891387+0j),(-2.167228284032542+0j),(1.0001435636983187+0j),(0.9998564180368805+0j),(2.489375746327167e-08+0j),(-0.4614188561908012+0j)
606,1.2321057454802078,-0.0744683061514248,-0.4705715134597756,15.940579710139875,2.982377339562211,49751804.34576232,(99503608.69152462+0j),(-2.3912822716465065+0j),(0.9999999738886154+0.00033984439219506837j),(0.9999999738886154-0.00033984439219506837j),(2.912199048961682e-08+0j),(-0.41818567437646337+0j)
607,1.2324973122010854,-0.07453759502135944,-0.47133195571294956,15.960505934281462,2.981987436760138,49376951.99013037,(98753903.98026073+0j),(-2.6134668197218742+0j),(1.000497809211265+0j),(0.9995022480948278+0j),(-4.880040113105562e-08+0j),(-0.3826335172723823+0j)
608,1.2328907919490488,-0.0746087513752759,-0.47209264241819165,15.980431944037328,2.9815987776587822,49008794.9473859,(98017589.89477178+0j),(-2.8360841899384575+0j),(0.9999999751728799+0.0006358932865313745j),(0.9999999751728799-0.0006358932865313745j),(5.3141128616675376e-08+0j),(-0.35259884004485603+0j)
609,1.2332861960405916,-0.07468176719062017,-0.47285361097697415,16.000357731464444,2.981211351652242,48647195.620329745,(97294391.24065948+0j),(-3.060625869759466+0j),(1.00000000142755+0.0004787761410132281j),(1.00000000142755-0.0004787761410132281j),(3.24230507766733e-08+0j),(-0.3267305595649014+0j)
610,1.2336835354867048,-0.07475663491805463,-0.47361489818779745,16.020283288718442,2.98082514833207,48292020.01706279,(96584040.03412557+0j),(-3.2881392479047573+0j),(1.000082937636744+0j),(0.9999170788033382+0j),(1.502754680893449e-08+0j),(-0.3041233719670574+0j)
611,1.2340828209950572,-0.07483334747954382,-0.4743765402576412,16.040208608050705,2.980440157480524,47943137.65126196,(95886275.30252391+0j),(-3.5194065286838403+0j),(1.0000000065814951+0.00044164287406903033j),(1.0000000065814951-0.00044164287406903033j),(2.399457087445305e-08+0j),(-0.28413881427067655+0j)
612,1.2344840629722367,-0.07491189826648893,-0.4751385728131451,16.060133681805546,2.9800563690639827,47600421.44702832,(95200842.89405662+0j),(-3.755041244617127+0j),(1.0000978006680799+0j),(0.9999021963658418+0j),(-2.6835954114820668e-08+0j),(-0.26630865836920947+0j)
613,1.2348872715261567,-0.07499228113790186,-0.47590103091170366,16.080058502417433,2.979673773226452,47263747.64706088,(94527495.29412174+0j),(-3.9955444381307372+0j),(1.0003485657669413+0j),(0.999651423505822+0j),(3.2501538926478874e-08+0j),(-0.25027878721036356+0j)
614,1.2352924564684118,-0.07507449041862624,-0.4766639490521322,16.09998306240833,2.9792923602833,46932995.72101232,(93865991.44202462+0j),(-4.2413391436268215+0j),(-0.2357745927727717+0j),(7.180149665146786e-08+0j),(0.9996172262351323+0j),(1.0003826993204232+0j)
615,1.2356996273168934,-0.07515852089758801,-0.4774273611854184,16.119907354385063,2.97891212071501,72417165.75747444,(93216096.56140813+0j),(-4.49279267815008+0j),(1.000198923195379+0j),(0.9998010630407849+0j),(6.904440332206638e-09+0j),(-0.2225787090564225+0j)
616,1.2361087932983403,-0.07524436782607631,-0.47819130072501037,16.139831371036767,2.9785330451612033,46288790.99522773,(92577581.99045545+0j),(-4.750231587020366+0j),(0.9999999876137642+0.0005583441202835573j),(0.9999999876137642-0.0005583441202835573j),(9.645232228885746e-08+0j),(-0.21051605281296476+0j)
617,1.2365199633510386,-0.07533202691606676,-0.4789558005570413,16.159755105132415,2.978155124414733,45975112.510064386,(91950225.02012876+0j),(-5.013951830307818+0j),(1.0003214825345814+0j),(0.9996784952547325+0j),(1.9919974197442696e-08+0j),(-0.19944348048122634+0j)
618,1.2369331461276054,-0.07542149433854646,-0.47972089305035204,16.17967854951838,2.977778349415942,45666904.36733059,(91333808.73466116+0j),(-5.284226222884271+0j),(-0.18924246653386406+0j),(-7.567307428502709e-08+0j),(0.999394920657119+0j),(1.0006051523975878+0j)
619,1.23734834999787,-0.07551276672188896,-0.4804866100663544,16.19960169711604,2.9774027112470534,95305885.9067778,(90728121.86255857+0j),(-5.561309650770304+0j),(1.0002368639480352+0j),(0.9997631287005944+0j),(5.2462656974729605e-09+0j),(-0.17981376419150652+0j)
620,1.2377655830517358,-0.07560584115023468,-0.4812529829685508,16.219524540919508,2.977028201126771,45066479.312381946,(90132958.62476388+0j),(-5.845442956161277+0j),(1.0000000015232808+0.00025326192109020813j),(1.0000000015232808-0.00025326192109020813j),(3.0583937588970656e-08+0j),(-0.17107343134017972+0j)
621,1.238184853102262,-0.07570071516190305,-0.48202004263211656,16.239447073993308,2.9766548104049324,44774059.29794017,(89548118.59588033+0j),(-6.136855980973362+0j),(0.9999999949524879+0.0007121168338721855j),(0.9999999949524879-0.0007121168338721855j),(6.925511937000538e-08+0j),(-0.16294988688063713+0j)
622,1.2386061676886553,-0.07579738674781142,-0.4827878194530255,16.25936928947021,2.976282530557424,58647425.282415815,(88973406.5604206+0j),(-6.435769718088384+0j),(1.000147897487871+0j),(0.9998521650222455+0j),(-8.525523458059026e-09+0j),(-0.15538157136438374+0j)
623,1.2390295340794724,-0.07589585434992095,-0.48355634335723474,16.279291180549034,2.9759113531811496,1280917741.7139716,(88408632.38300401+0j),(-6.742398126533617+0j),(1.00039831615796+0j),(0.9996016797627415+0j),(-3.90345128119593e-10+0j),(-0.14831518603113536+0j)
624,1.2394549592758164,-0.07599611685970181,-0.48432564380958204,16.299212740492518,2.975541269989188,43926805.43709225,(87853610.87418449+0j),(-7.056949444116329+0j),(1.0002712092239456+0j),(0.9997287456336287+0j),(5.520714807450366e-08+0j),(-0.14170429169699097+0j)
625,1.2398824500145456,-0.0760981736166103,-0.4850957498224143,16.319133962625276,2.9751722728061587,43654080.83334608,(87308161.66669214+0j),(-7.379627255438584+0j),(1.0004614097806754+0j),(0.9995385238918931+0j),(6.179302754005597e-08+0j),(-0.13550820043432774+0j)
626,1.2403120127716656,-0.07620202440657452,-0.48586668996425697,16.339054840331723,2.97480435356363,69840330.8906067,(86772109.09046057+0j),(-7.710631381838793+0j),(1.0000000105535336+0.0005969020485543931j),(1.0000000105535336-0.0005969020485543931j),(-7.159187157677805e-09+0j),(-0.12969106228861102+0j)
627,1.2407436537656467,-0.07630766946052042,-0.4866384923681077,16.358975367054107,2.974437504295775,43122641.02734537,(86245282.05469072+0j),(-8.050158516064291+0j),(-8.560508540043624e-08+0j),(-0.12422115946862046+0j),(1.0003495943822431+0j),(0.9996504884791213+0j)
628,1.2411773789608693,-0.07641510945289631,-0.4874111847396641,16.37889553629054,2.9740717171351374,42863756.9662823,(85727513.93256459+0j),(-8.398402818550942+0j),(0.9999999893149636+0.0006156148016059155j),(0.9999999893149636-0.0006156148016059155j),(5.8513571046895055e-08+0j),(-0.11907025432533412+0j)
629,1.241613194071094,-0.0765243455002143,-0.4881847943653769,16.398815341593068,2.9737069843085373,42609321.22414745,(85218642.44829488+0j),(-8.755556307743515+0j),(1.0004332500250457+0j),(0.9995667044034318+0j),(3.6292980617744066e-08+0j),(-0.11421318955916943+0j)
630,1.242051104562918,-0.07663537915961799,-0.48895934812022046,16.418734776565827,2.9733432981331944,186823314.19838825,(84718509.56827062+0j),(-9.121809285513223+0j),(2.6763255011580006e-09+0j),(-0.10962738108683784+0j),(1.0007234154981703+0j),(0.9992765482612679+0j)
631,1.242491115659353,-0.07674821242747108,-0.4897348724754494,16.43865383486316,2.9729806510129175,42113480.697959326,(84226961.39591864+0j),(-9.497350576259716+0j),(0.9999999847794037+0.00023878487751810082j),(0.9999999847794037-0.00023878487751810082j),(3.859268563337377e-08+0j),(-0.10529252192274681+0j)
632,1.2429332323433886,-0.07686284773795685,-0.4905113935060963,16.458572510187814,2.9726190354345032,41871924.03456933,(83743848.06913865+0j),(-9.88236777250297+0j),(1.0002875622516278+0j),(0.9997124057120311+0j),(4.4913147482481214e-08+0j),(-0.10119032544759136+0j)
633,1.243377459361573,-0.07697928796171237,-0.49128893689830805,16.478490796289165,2.972258443964261,41634511.82965774,(83269023.65931547+0j),(-10.27704746514181+0j),(1.0001831292804315+0j),(0.999816877755718+0j),(2.1039930314416628e-08+0j),(-0.09730421276571466+0j)
634,1.2438238012275964,-0.07709753640446161,-0.492067527956458,16.498408686961483,2.9718988692447286,41401173.03784265,(82802346.07568529+0j),(-10.681575350532505+0j),(1.000000000939589+0.00022362747954176188j),(1.000000000939589-0.00022362747954176188j),(-2.0100356221124667e-08+0j),(-0.0936191503396088+0j)
635,1.2442722622259812,-0.0772175968057064,-0.4928471916102557,16.51832617604218,2.971540303991458,41171838.48591367,(82343676.97182733+0j),(-11.096136383566717+0j),(1.000000024647817+4.853498376059943e-05j),(1.000000024647817-4.853498376059943e-05j),(-3.0507840753747455e-08+0j),(-0.09012145668118222+0j)
636,1.244722846415636,-0.07733947333741784,-0.49362795242144286,16.53824325741017,2.9711827409900495,40946440.82524227,(81892881.65048453+0j),(-11.520914897850648+0j),(-1.2507485668776771e-08+0j),(-0.08679866702008104+0j),(0.9999999955244971+6.258698549634344e-05j),(0.9999999955244971-6.258698549634344e-05j)
637,1.2451755576335881,-0.07746317060276123,-0.49440983459059656,16.558159924984164,2.9708261730932257,40724914.489582784,(81449828.97916555+0j),(-11.956094627453755+0j),(1.0004720558419002+0j),(0.9995278889003607+0j),(2.975536638768191e-08+0j),(-0.0836393527426678+0j)
638,1.2456303994985671,-0.07758869363486172,-0.4951928619635176,16.578076172721076,2.970470593218155,40507195.6508174,(81014391.30163479+0j),(-12.40185883216419+0j),(0.9999999971628861+0.0003768319665894299j),(0.9999999971628861-0.0003768319665894299j),(3.7538221020088805e-08+0j),(-0.08063307661625921+0j)
639,1.2460873754146786,-0.0777160478955858,-0.4959770580376138,16.59799199461441,2.9701159943438427,40293222.17693866,(80586444.3538773+0j),(-12.858390271101857+0j),(1.0005143185005525+0j),(0.999485687771286+0j),(3.148545871141547e-08+0j),(-0.07777023760032761+0j)
640,1.2465464885750004,-0.07784523927436976,-0.49676244596799796,16.617907384692685,2.96976236950872,40082933.59054625,(80165867.18109249+0j),(-13.325871346689526+0j),(0.9999999933476728+0.0007456111153755012j),(0.9999999933476728-0.0007456111153755012j),(5.487037342755406e-08+0j),(-0.0750420022457041+0j)
641,1.2470077419652557,-0.07797627408707744,-0.4975490485735533,16.637822337017887,2.969409711808322,39876271.03076806,(79752542.0615361+0j),(-13.804483961597748+0j),(1.0003865320004004+0j),(0.9996134683862765+0j),(5.621785770177204e-08+0j),(-0.07244023293568032+0j)
642,1.24747113836736,-0.07810915907489328,-0.49833688834267376,16.657736845683957,2.969058014393168,39673177.21249731,(79346354.4249946+0j),(-14.294409724889682+0j),(3.948494411926603e-08+0j),(-0.06995741543588661+0j),(1.0004352440436595+0j),(0.9995647568054588+0j)
643,1.2479366803630396,-0.07824390140327296,-0.49912598743897524,16.677650904815277,2.9687072704667217,39473596.39059487,(78947192.78118972+0j),(-14.79582981839348+0j),(1.1120802491905736e-07+0j),(-0.0675866067267487+0j),(0.9999999401648441+0.0004006042482750776j),(0.9999999401648441-0.0004006042482750776j)
644,1.2484043703374055,-0.07838050866090386,-0.4999163677068077,16.697564508565204,2.968357473283514,39277474.322055206,(78554948.6441104+0j),(-15.308925013896783+0j),(2.0210486546839934e-08+0j),(-0.06532136893367047+0j),(0.999999990978031+0.00030517623556293466j),(0.999999990978031-0.00030517623556293466j)
645,1.2488742104824015,-0.07851898885875554,-0.5007080506764703,16.717477651114635,2.968008616147433,39084758.230822176,(78169516.46164434+0j),(-15.833875743618803+0j),(1.000000028382635+0.0004841213430358179j),(1.000000028382635-0.0004841213430358179j),(-3.506684038113759e-08+0j),(-0.06315572949477861+0j)
646,1.249346202800374,-0.07865935042913612,-0.5015010575694844,16.737390326670567,2.9676606924100817,146733873.2024275,(77790793.54715367+0j),(-16.370861959920344+0j),(1.0005788585224304+0j),(0.999421121552063+0j),(3.4075294891876964e-09+0j),(-0.06108413906269242+0j)
647,1.2498203491074573,-0.0788016022248228,-0.5022954093034943,16.757302529464713,2.967313695469329,109251769.41405502,(77418680.00950621+0j),(-16.920063267959335+0j),(0.9999999993011999+0.00018035969441918386j),(0.9999999993011999-0.00018035969441918386j),(4.576584916488099e-09+0j),(-0.059101430887509306+0j)
648,1.2502966510370095,-0.0789457535182387,-0.5030911264971307,16.777214253752103,2.966967618767959,38526539.34470518,(77053078.68941034+0j),(-17.48165876854655+0j),(1.0002847478960404+0j),(0.9997153011485994+0j),(-3.687839710640531e-08+0j),(-0.05720281168009453+0j)
649,1.2507751100429618,-0.07909181400068506,-0.5038882294746683,16.797125493809748,2.9666224557924465,38346947.54701861,(76693895.0940372+0j),(-18.055827133274377+0j),(0.9999999601296123+0.0006326783663465267j),(0.9999999601296123-0.0006326783663465267j),(1.3658480224554066e-07+0j),(-0.055383779906155554+0j)
650,1.2512557274031009,-0.07923979378163218,-0.5046867382704803,16.817036243935302,2.9662782000718875,38170518.66808506,(76341037.3361701+0j),(-18.64274649376192+0j),(1.000000029913303+0.0004177511403629275j),(1.000000029913303-0.0004177511403629275j),(-1.3578059434255715e-08+0j),(-0.053640161098267455+0j)
651,1.2517385042223745,-0.07938970338806972,-0.5054866726334619,16.836946498445737,2.9659348451769967,37997208.036451936,(75994416.07290386+0j),(-19.24259450044513+0j),(0.9999999946404531+0.0006660311081059374j),(0.9999999946404531-0.0006660311081059374j),(3.800868991898717e-08+0j),(-0.051968043320636335+0j)
652,1.2522234414359776,-0.07954155376391481,-0.5062880520310322,16.85685625167609,2.9655923847193253,37826972.22311416,(75653944.44622831+0j),(-19.855548206921334+0j),(0.9999999830729478+0.00038084513180089544j),(0.9999999830729478-0.00038084513180089544j),(4.499373654620539e-08+0j),(-0.05036375824030619+0j)
653,1.2527105398125495,-0.07969535626949083,-0.5070908956532579,16.876765497978152,2.9652508123504897,37659769.012058236,(75319538.02411646+0j),(-20.48178410746727+0j),(1.000545776249817+0j),(0.9994541898243683+0j),(2.9389131652450475e-08+0j),(-0.04882387504622569+0j)
654,1.2531997999572069,-0.0798511226810797,-0.5078952224166434,16.89667423171926,2.9649101217615903,37495557.37406909,(74991114.74813816+0j),(-21.12147805347779+0j),(1.0005493636285792+0j),(0.9994506849857887+0j),(-4.072253050917465e-08+0j),(-0.0473451681765228+0j)
655,1.2536912223145227,-0.08000886519053008,-0.5087010509678063,16.91658244728104,2.9645703066827167,37334297.437381,(74668594.87476198+0j),(-21.774805255039382+0j),(1.000595765533768+0j),(0.9994042348215442+0j),(-4.964627311316259e-08+0j),(-0.04592463713109991+0j)
656,1.2541848071714254,-0.0801685964049484,-0.5095083996869633,16.936490139058225,2.964231360882586,48465616.82378099,(74351900.92537752+0j),(-22.4419402045183+0j),(1.0004523869602218+0j),(0.9995476150305694+0j),(1.0316592107307325e-08+0j),(-0.044559426152435355+0j)
657,1.2546805546600202,-0.08033032934646141,-0.5103172866912593,16.956397301457468,2.96389327816829,37020478.81585137,(74040957.63170272+0j),(-23.123056671822418+0j),(2.5528935227794452e-08+0j),(-0.04324688059040556+0j),(0.9999999827885906+0.0003529224912508687j),(0.9999999827885906-0.0003529224912508687j)
658,1.2551784647603579,-0.08049407745205474,-0.5111277298379888,16.97630392889617,2.963556052385126,36867845.94343593,(73735691.88687184+0j),(-23.818327668101904+0j),(0.9999999829372309+0.0003294633302472223j),(0.9999999829372309-0.0003294633302472223j),(4.215020509050068e-08+0j),(-0.041984474038984976+0j)
659,1.2556785373030768,-0.08065985457349831,-0.511939746727565,16.996210015801342,2.963219677416585,36718016.34859262,(73436032.69718522+0j),(-24.527925365816973+0j),(1.0004933581308608+0j),(0.999506584122444+0j),(4.786672760066863e-08+0j),(-0.04076986108316257+0j)
660,1.2561807719719802,-0.08082767497734356,-0.5127533547063926,17.016115556608483,2.9628841471843996,36570955.56573149,(73141911.13146296+0j),(-25.25202111560925+0j),(1.0000000093244528+0.0004885635804847875j),(1.0000000093244528-0.0004885635804847875j),(1.9326672048470355e-08+0j),(-0.03960078198241573+0j)
661,1.2566851683064915,-0.08099755334500293,-0.5135685708695066,17.036020545760486,2.9625494556487437,36426630.13757468,(72853260.27514935+0j),(-25.990785411674093+0j),(4.916705331086536e-08+0j),(-0.03847517257022005+0j),(0.9996247415822024+0j),(1.0003752195163496+0j)
662,1.2571917257041327,-0.08116950477294467,-0.5143854120632306,17.055924977706518,2.9622155968084614,36285007.59397503,(72570015.18795004+0j),(-26.744387751180994+0j),(0.9999999932748942+0.0005434138760945101j),(0.9999999932748942-0.0005434138760945101j),(4.207843683708733e-08+0j),(-0.037391019500750855+0j)
663,1.2577004434226644,-0.08134354477293677,-0.5152038948873235,17.075828846901015,2.9618825647015194,36146056.42710327,(72292112.85420653+0j),(-27.51299674327582+0j),(1.0000000174074444+0.00025521855669239805j),(1.0000000174074444-0.00025521855669239805j),(-2.6490265386920186e-08+0j),(-0.03634645346519791+0j)
664,1.2582113205824093,-0.08151968927239715,-0.5160240356973661,17.09573214780259,2.961550353405424,36009746.07141883,(72019492.14283764+0j),(-28.296779996835806+0j),(1.0007627949561642+0j),(0.9992372275060273+0j),(-2.516432919775655e-08+0j),(-0.03533971359909123+0j)
665,1.2587243561683121,-0.08169795461486232,-0.5168458506067568,17.115634874873017,2.961218957037812,588044728.5610092,(71752093.76668489+0j),(-29.095904032400234+0j),(0.9999999923132539+0.0001533413331388053j),(0.9999999923132539-0.0001533413331388053j),(-8.502754564666171e-10+0j),(-0.03436909853792003+0j)
666,1.2592395490318378,-0.08187835756050717,-0.5176693554884644,17.135537022576255,2.960888369757166,43321081.83152744,(71489860.2363748+0j),(-29.91053438923673+0j),(1.0003679816724156+0j),(0.9996320331387532+0j),(-1.1541724695252625e-08+0j),(-0.03343303839641333+0j)
667,1.2597568978929938,-0.082060915286796,-0.5184945659769474,17.155438585377414,2.9605585857635175,156653915.81321725,(71232735.82670629+0j),(-30.74083541705902+0j),(1.0000000178355104+0.0006506976458464543j),(1.0000000178355104-0.0006506976458464543j),(3.191749133141132e-09+0j),(-0.032530018898440836+0j)
668,1.2602764013419738,-0.08224564538921189,-0.5193214974695257,17.175339557741832,2.9602295992993652,35490333.26581556,(70980666.53163111+0j),(-31.586970395155845+0j),(4.324994312077797e-08+0j),(-0.03165862519853335+0j),(0.9999999954532118+0.0005905656918577401j),(0.9999999954532118-0.0005905656918577401j)
669,1.2607980578408724,-0.08243256588211124,-0.5201501651278547,17.195239934134104,2.9599014046506076,46605094.32324304,(70733600.03055224+0j),(-32.44910137301258+0j),(1.0006315598775253+0j),(0.9993684957463407+0j),(-1.0728440898158177e-08+0j),(-0.030817492518295242+0j)
670,1.2613218657252168,-0.08262169519965708,-0.520980583879135,17.21513970901716,2.9595739961475895,35245742.82440355,(70491485.64880708+0j),(-33.32738928237677+0j),(1.0005585713497174+0j),(0.9994414859409989+0j),(-9.188952714204743e-08+0j),(-0.03000534921742701+0j)
671,1.2618478232054167,-0.08281305219687835,-0.5218127684172107,17.235038876851338,2.959247368166231,35127137.162252896,(70254274.32450578+0j),(-34.22199376481968+0j),(1.000084482153905+0j),(0.9999154857295316+0j),(2.6794062742097703e-08+0j),(-0.029220974504261785+0j)
672,1.262375928368044,-0.083006656150815,-0.5226467332034307,17.254937432093524,2.958921515129264,602144207.0893966,(70021918.57034734+0j),(-35.133073174429626+0j),(1.0000000220313865+0.0006300205652670395j),(1.0000000220313865-0.0006300205652670395j),(8.303658726816717e-10+0j),(-0.02846320598198503+0j)
673,1.2629061791770726,-0.08320252676179972,-0.5234824924674628,17.274835369196236,2.958596431507517,34897186.22059787,(69794372.44119573+0j),(-36.06078462110487+0j),(1.0003709667601282+0j),(0.9996289754842616+0j),(4.3296400462566236e-08+0j),(-0.027730957790088558+0j)
674,1.2634385734748315,-0.08340068415481615,-0.5243200602077066,17.294732682606824,2.958272111821368,34785795.749466605,(69571591.4989332+0j),(-37.00528387436103+0j),(1.0003585886885489+0j),(0.9996415285262691+0j),(-1.258258937152135e-07+0j),(-0.027023167254260207+0j)
675,1.2639731089831312,-0.08360114888101311,-0.5251594501919712,17.314629366766578,2.9579485506421443,34676766.39177551,(69353532.78355101+0j),(-37.966725391176055+0j),(0.9999999776654658+0.0005874350026890911j),(0.9999999776654658-0.0005874350026890911j),(7.025435819510396e-08+0j),(-0.02633885629327838+0j)
676,1.264509783303943,-0.08380394191929268,-0.5260006759575314,17.33452541610994,2.957625742593743,34570077.389001526,(69140154.77800304+0j),(-38.945262195297694+0j),(1.0004425723403172+0j),(0.9995574784708217+0j),(-4.9934506437781407e-08+0j),(-0.025677058577558292+0j)
