Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
142,-1.040511891666258,0.6302542610786805,-0.7690485009228701,26.48806714202868,2.027200439697496,1194250.3781343282,(2388031.863042095+0j),(141.964385548106+0j),(0.9999999999818533+4.183239452389929e-06j),(0.9999999999818533-4.183239452389929e-06j),(4.1867267463728455e-07+0j),(0.007044020029171551+0j)
143,-1.0406022008365896,0.6448363659263674,-0.7760910474910686,26.44293347854521,1.9977439244753032,1240580.689515797,(2481161.3790311906+0j),(149.24585295471238+0j),(1.0000025169116027+0j),(0.9999974830113885+0j),(4.030556310247094e-07+0j),(0.006700353867841118+0j)
144,-1.040625558896316,0.6596945595409327,-0.7830357432297945,26.39741876490734,1.9675381362509723,1286229.0511482432,(2572232.2146241106+0j),(156.28276435186953+0j),(1.000002008137339+0j),(0.9999979917487306+0j),(0.006398658267990619+0j),(3.887332505464056e-07+0j)
145,-1.0405829522041,0.6748375917230134,-0.7898680268396876,26.351524074648605,1.936573911125748,1330638.634981603,(2660610.199591517+0j),(162.94155332606+0j),(1.0000034464040966+0j),(0.9999965534540339+0j),(0.00613716987001018+0j),(3.7575941871474634e-07+0j)
146,-1.040500359867793,0.6873665053827941,-0.7953301169452324,26.313927033268783,1.910831376976007,1372816.8829266597,(2745633.765852955+0j),(169.06769628660658+0j),(1.0000000000376905+2.5674758624652996e-06j),(1.0000000000376905-2.5674758624652996e-06j),(3.6433244650618145e-07+0j),(0.00591479050243323+0j)
147,-1.0403635096708326,0.7011205091168535,-0.8011245149316396,26.27304229311864,1.8824553764265035,1413309.4924477842,(2826618.9848952144+0j),(174.48431621307643+0j),(1.0000076387247856+0j),(0.9999923614270038+0j),(3.5406645335402636e-07+0j),(0.005731174224173414+0j)
148,-1.0401857512038652,0.7145762012517333,-0.8065864937225286,26.23343448295547,1.8545883750387069,1450158.8673264782,(2900317.734652612+0j),(178.85280306013362+0j),(1.0000053485486384+0j),(0.9999946514706911+0j),(0.00559119003639196+0j),(3.447982776271124e-07+0j)
149,-1.0399630104458608,0.7282771313104068,-0.8119358146384053,26.193496813041705,1.8261164137690853,1444504.4728888322,(2889008.9457773184+0j),(178.227875232218+0j),(1.000016143777534+0j),(0.9999838567492129+0j),(0.005610794681145657+0j),(3.464352040602796e-07+0j)
150,-1.0396956928325003,0.7422286880528788,-0.8171611213152825,26.15322948485774,1.797033761064656,1476215.27808119,(2952430.5561620416+0j),(181.45734531342382+0j),(0.999999999826163+5.863317312619807e-06j),(0.999999999826163-5.863317312619807e-06j),(3.3881120966259787e-07+0j),(0.005510937099144428+0j)
151,-1.0393842228656531,0.756436082869642,-0.8222505641645705,26.112632818987976,1.7673352150554045,1504564.071648333,(3009128.1432963335+0j),(183.61673990677446+0j),(1.0000101472069727+0j),(0.999989852992977+0j),(3.3239861691954325e-07+0j),(0.005446126482168799+0j)
