Index,Initial x,Initial y,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
266,-1.568496450846647,0.0,0.0,0.0,0.9340295923491486,0.0,31.887799531102523,2.8667232047668785,961.2410576613079,(1922.4815951615892+0j),(1.0000141106780915+0j),(0.9999858895505433+0j),(0.0005201610289222708+0j),(0.08938350559005187+0.9959972835951029j),(0.08938350559005187-0.9959972835951029j)
267,-1.5678269357159118,0.0,0.0,0.0,0.9329386155425363,0.0,31.86796405590306,2.867209029088879,965.9446111252212,(1931.8886680125802+0j),(1.0000189212748207+0j),(0.9999810791467043+0j),(0.0005176281623301475+0j),(0.08592138813183016+0.9963019196318682j),(0.08592138813183016-0.9963019196318682j)
268,-1.5671585608299232,0.0,0.0,0.0,0.9318489624683531,0.0,31.84812813583973,2.8676940121613663,970.6968682824155,(1941.3932126964228+0j),(1.0000268132818846+0j),(0.9999731875280559+0j),(0.0005150939999895456+0j),(0.08251910789421343+0.9965894826020014j),(0.08251910789421343-0.9965894826020014j)
269,-1.5664913019695497,0.0,0.0,0.0,0.9307605955726074,0.0,31.828291783038523,2.868178170189389,975.4975839884328,(1950.994626230643+0j),(1.0000266774724889+0j),(0.9999733232380763+0j),(0.0005125590668447288+0j),(0.07917540903143827+0.9968606996994088j),(0.07917540903143827-0.9968606996994088j)
270,-1.5658251354535717,0.0,0.0,0.0,0.9296734781716854,0.0,31.808455009316003,2.8686615188687994,980.3464047526826,(1960.6922768925187+0j),(1.0000180598299702+0j),(0.9999819405338344+0j),(0.0005100239340280383+0j),(0.07588899450411343+0.9971162723141099j),(0.07588899450411343-0.9971162723141099j)
271,-1.5651600381454382,0.0,0.0,0.0,0.9285875744650657,0.0,31.7886178261782,2.8691440733825755,985.242968680621,(1970.485406388313+0j),(0.9999999471179424+0.0003252840289996053j),(0.9999999471179424-0.0003252840289996053j),(0.0005074891622339568+0j),(0.07265852430495973+0.9973568763718825j),(0.07265852430495973-0.9973568763718825j)
272,-1.564495987406007,0.0,0.0,0.0,0.9275028494583486,0.0,31.768780244846266,2.869625848439042,990.1870639326226,(1980.3736150126533+0j),(1.0000337552341827+0j),(0.9999662459089752+0j),(0.0005049552207883723+0j),(0.0694826247042864+0.99758316187904j),(0.0694826247042864-0.99758316187904j)
273,-1.563832961179215,0.0,0.0,0.0,0.9264192691068794,0.0,31.748942276215935,2.8701068582071083,995.1781964927677,(1990.3558905628256+0j),(1.0000191916197874+0j),(0.9999808088119428+0j),(0.0005024227120424607+0j),(0.0663598701527548+0.9977957544676334j),(0.0663598701527548-0.9977957544676334j)
274,-1.5631709379007386,0.0,0.0,0.0,0.9253368001655566,0.0,31.729103930904913,2.870587116388694,1000.2160423672636,(2000.4315848424003+0j),(1.0000234322475734+0j),(0.9999765682945055+0j),(0.0004998921329893408+0j),(0.06328880181383005+0.9979952542799522j),(0.06328880181383005-0.9979952542799522j)
275,-1.562509896538921,0.0,0.0,0.0,0.9242554102581341,0.0,31.709265219234435,2.8710666361886945,1005.3002100294544,(2010.5999226949189+0j),(1.0000265656967002+0j),(0.9999734350420969+0j),(0.000497363993080299+0j),(0.060267918600821146+0.9981822368625128j),(0.060267918600821146-0.9981822368625128j)
276,-1.561849816582509,0.0,0.0,0.0,0.9231750678582363,0.0,31.68942615123716,2.871545430326129,1010.4302989419347,(2020.8601030450636+0j),(1.000027124183586+0j),(0.9999728765835979+0j),(0.0004948388078432252+0j),(0.057295679350264694+0.9983572532556232j),(0.057295679350264694-0.9983572532556232j)
277,-1.561190678037126,0.0,0.0,0.0,0.9220957422848121,0.0,31.669586736660662,2.8720235110386065,1015.6059118572957,(2031.2112996037+0j),(1.0000316036050554+0j),(0.9999683973912+0j),(0.0004923170644740219+0j),(0.054370503167539996+0.9985208302213155j),(0.054370503167539996-0.9985208302213155j)
278,-1.5605324614212939,0.0,0.0,0.0,0.9210174036968222,0.0,31.649746984971056,2.872500890087126,1020.8265850227094,(2041.6526608589297+0j),(1.00003156204215+0j),(0.9999684389743606+0j),(0.0004897992737331985+0j),(0.05149076981620414+0.9986734704718242j),(0.05149076981620414-0.9986734704718242j)
279,-1.559875147762566,0.0,0.0,0.0,0.9199400230880749,0.0,31.629906905356503,2.872977578760829,1026.0919137408894,(2052.183311810085+0j),(1.0000302922706+0j),(0.9999697086778352+0j),(0.0004872858971287379+0j),(0.048654820165766784+0.9988156528985251j),(0.048654820165766784-0.9988156528985251j)
280,-1.559218718593143,0.0,0.0,0.0,0.9188635722811601,0.0,31.610066506730888,2.873453587882181,1031.4014196570918,(2062.802354536765+0j),(1.0000258193630818+0j),(0.999974181299744+0j),(0.00048477742076992746+0j),(0.045860956690315986+0.9989478327980772j),(0.045860956690315986-0.9989478327980772j)
281,-1.5585631559453619,0.0,0.0,0.0,0.9177880239211623,0.0,31.590225797737492,2.8739289278122335,1036.754676210618,(2073.508870146955+0j),(1.0000329337774974+0j),(0.9999670673168819+0j),(0.000482274284008328+0j),(0.04310744402490413+0.9990704420961136j),(0.04310744402490413-0.9990704420961136j)
282,-1.5579084423468785,0.0,0.0,0.0,0.9167133514688006,0.0,31.570384786752758,2.874403608456188,1042.1512132314654,(2084.30191700012+0j),(1.0000270600435908+0j),(0.9999729407239362+0j),(0.00047977693519405046+0j),(0.040392509523721185+0.9991838895693111j),(0.040392509523721185-0.9991838895693111j)
283,-1.557254560815704,0.0,0.0,0.0,0.9156395291933066,0.0,31.55054348189004,2.874877639269064,1047.5905104618093,(2095.180536290095+0j),(1.0000232570991652+0j),(0.9999767435309261+0j),(0.00047728583726905864+0j),(0.037714343973504316+0.9992885610568549j),(0.037714343973504316-0.9992885610568549j)
284,-1.5566014948546802,0.0,0.0,0.0,0.9145665321643204,0.0,31.530701891003584,2.8753510292618416,1053.0721164733827,(2106.143750457759+0j),(1.0000270746546716+0j),(0.9999729261529474+0j),(0.0004748013976408628+0j),(0.03507110226781929+0.9993848196696182j),(0.03507110226781929-0.9993848196696182j)
285,-1.555949228446102,0.0,0.0,0.0,0.9134943362440037,0.0,31.510860021692384,2.8758237870074845,1058.595542886685,(2117.190564054292+0j),(1.000027047531669+0j),(0.9999729532243083+0j),(0.0004723240286668347+0j),(0.032460904144991046+0.9994730059898693j),(0.032460904144991046-0.9994730059898693j)
286,-1.5552977460456625,0.0,0.0,0.0,0.9124229180779808,0.0,31.491017881304266,2.876295920647515,1064.1602183160942,(2128.3199667780236+0j),(1.00001852342305+0j),(0.9999814769832663+0j),(0.0004698541666939674+0j),(0.02988183503504476+0.9995534382589245j),(0.02988183503504476-0.9995534382589245j)
287,-1.5546470325763233,0.0,0.0,0.0,0.9113522550861182,0.0,31.471175476940008,2.876767437898657,1069.7657225371822,(2139.530935188648+0j),(1.0000282813863575+0j),(0.9999717194148136+0j),(0.0004673921576416333+0j),(0.027331946928393018+0.9996264125548596j),(0.027331946928393018-0.9996264125548596j)
288,-1.5539970734216617,0.0,0.0,0.0,0.9102823254523769,0.0,31.451332815457626,2.8772383460599205,1075.4114563124222,(2150.822431120183+0j),(1.0000236421875395+0j),(0.9999763584131731+0j),(0.00046493842440396344+0j),(0.024809259254343404+0.9996922029582026j),(0.024809259254343404-0.9996922029582026j)
289,-1.553347854419109,0.0,0.0,0.0,0.9092131081144992,0.0,31.43148990347666,2.8777086520196775,1081.0969346287436,(2162.1934067641705+0j),(1.000011201023378+0j),(0.9999887991720422+0j),(0.00046249331784325895+0j),(0.02231175990633305+0.9997510617000896j),(0.02231175990633305-0.9997510617000896j)
290,-1.552699361853315,0.0,0.0,0.0,0.9081445827536896,0.0,31.411646747382388,2.87817836226298,1086.8216329926358,(2173.6428059280825+0j),(1.0000269734483842+0j),(0.9999730273309101+0j),(0.00046005719758009843+0j),(0.019837406270434857+0.9998032192951775j),(0.019837406270434857-0.9998032192951775j)
291,-1.5520515824477448,0.0,0.0,0.0,0.9070767297816137,0.0,31.39180335333079,2.8786474828796655,1092.5850171237832,(2185.169561206475+0j),(1.0000210788137258+0j),(0.999978921707494+0j),(0.0004576303874539941+0j),(0.017384126240494898+0.9998488846597325j),(0.017384126240494898-0.9998488846597325j)
292,-1.5514045033575061,0.0,0.0,0.0,0.9060095303291111,0.0,31.37195972725292,2.879116019572074,1098.3865286660405,(2196.772602118829+0j),(1.0000190957193735+0j),(0.9999809047086671+0j),(0.0004552132652017106+0j),(0.01494981945545585+0.9998882452047477j),(0.01494981945545585-0.9998882452047477j)
293,-1.5507581121610965,0.0,0.0,0.0,0.9049429662331979,0.0,31.35211587485975,2.879583977663348,1104.225653523285,(2208.450852732207+0j),(1.0000219807599906+0j),(0.9999780197848501+0j),(0.0004528060916908726+0j),(0.012532358432150894+0.9999214669125236j),(0.012532358432150894-0.9999214669125236j)
294,-1.5501123968520105,0.0,0.0,0.0,0.9038770200237665,0.0,31.332271801647003,2.8800513621058865,1110.1018532964756,(2220.2032343147375+0j),(1.0000290317091065+0j),(0.9999709691873566+0j),(0.00045040921240647097+0j),(0.01012958981571168+0.9999486943891155j),(0.01012958981571168-0.9999486943891155j)
295,-1.549467345829792,0.0,0.0,0.0,0.902811674909325,0.0,31.312427512900275,2.880518177490206,1116.014557305157,(2232.0286665873946+0j),(1.0000243015949315+0j),(0.9999756990842905+0j),(0.0004480229242153195+0j),(0.007739335674414924+0.9999700508933369j),(0.007739335674414924-0.9999700508933369j)
296,-1.548822947890954,0.0,0.0,0.0,0.9017469147624421,0.0,31.292583013700142,2.8809844280539423,1121.9632588459192,(2243.926072044358+0j),(1.0000245690192728+0j),(0.9999754316207091+0j),(0.0004456474814354501+0j),(0.005359394887389955+0.9999856383402297j),(0.005359394887389955-0.9999856383402297j)
297,-1.548179192219569,0.0,0.0,0.0,0.9006827241046247,0.0,31.272738308927394,2.881450117691059,1127.947409227776,(2255.8943751723864+0j),(1.000026904273605+0j),(0.9999730965134455+0j),(0.00044328317333920355+0j),(0.002987544496247609+0.9999955372791074j),(0.002987544496247609-0.9999955372791074j)
298,-1.5475360683774086,0.0,0.0,0.0,0.8996190880903597,0.0,31.25289340326848,2.881915249961448,1133.9664729591361,(2267.9325049880426+0j),(1.0000273354633187+0j),(0.9999726653411486+0j),(0.00044093023162945837+0j),(0.0006215411667197532+0.999999806843401j),(0.0006215411667197532-0.999999806843401j)
299,-1.546893566293714,0.0,0.0,0.0,0.8985559924905265,0.0,31.233048301221068,2.8823798281007402,1140.019939193933,(2280.039398099125+0j),(1.000030054561914+0j),(0.9999699464009695+0j),(0.00043858890444814996+0j),(-0.0017408772958416446+0.9999984846720803j),(-0.0017408772958416446-0.9999984846720803j)
300,-1.5462516762547864,0.0,0.0,0.0,0.89749342367543,0.0,31.21320300709968,2.8828438550302984,1146.1072355494903,(2292.2139992962166+0j),(1.0000313044191367+0j),(0.9999686965652027+0j),(0.0004362594351142256+0j),(-0.004101990426527639+0.9999915868019768j),(-0.004101990426527639-0.9999915868019768j)
301,-1.5456103888928812,0.0,0.0,0.0,0.8964313685966314,0.0,31.193357525041634,2.8833073333677044,1152.2278493890567,(2304.4552648360814+0j),(1.0000321449916083+0j),(0.999967856112204+0j),(0.0004339420432606457+0j),(-0.006464093490763864+0.9999791075295721j),(-0.006464093490763864-0.9999791075295721j)
302,-1.5449696951758671,0.0,0.0,0.0,0.8953698147700219,0.0,31.17351185901258,2.8837702654366337,1158.3813126099662,(2316.762163180042+0j),(1.0000339639988944+0j),(0.9999660371963934+0j),(0.00043163687786765086+0j),(-0.008829495871408237+0.9999610192416752j),(-0.008829495871408237-0.9999610192416752j)
303,-1.5443295863943491,0.0,0.0,0.0,0.8943087502545697,0.0,31.15366601281325,2.884232653278673,1164.5670535469687,(2329.1336777497527+0j),(1.000027699683137+0j),(0.9999723011060337+0j),(0.0004293441991500566+0j),(-0.011200519376407536+0.9999372722156344j),(-0.011200519376407536-0.9999372722156344j)
304,-1.5436900541509633,0.0,0.0,0.0,0.8932481636346828,0.0,31.13381999008512,2.8846944986634453,1170.7846185806393,(2341.5688100971684+0j),(1.0000259170861423+0j),(0.9999740836251553+0j),(0.00042706411667178205+0j),(-0.013579496512709623+0.999907794386445j),(-0.013579496512709623-0.999907794386445j)
305,-1.5430510903477173,0.0,0.0,0.0,0.8921880439992236,0.0,31.113973794316998,2.885155803100209,1177.0335022954089,(2354.0665797939964+0j),(1.0000241846133073+0j),(0.9999758160611821+0j),(0.0004247968276904651+0j),(-0.015968768755351637+0.9998724910830993j),(-0.015968768755351637-0.9998724910830993j)
306,-1.5424126871735415,0.0,0.0,0.0,0.8911283809208472,0.0,31.0941274288515,2.8856165678492474,1183.3132250101091,(2366.6260274777514+0j),(1.000019746035433+0j),(0.9999802543849643+0j),(0.0004225424679966692+0j),(-0.01837068474526389+0.999831244731948j),(-0.01837068474526389-0.999831244731948j)
307,-1.5417748370915945,0.0,0.0,0.0,0.8900691644348642,0.0,31.074280896891604,2.8860767939334293,1189.623346652546,(2379.2462181412375+0j),(1.0000244997387693+0j),(0.9999755009082095+0j),(0.00042030117325242227+0j),(-0.020787598438611263+0.9997839145292143j),(-0.020787598438611263-0.9997839145292143j)
308,-1.541137532826087,0.0,0.0,0.0,0.8890103850172402,0.0,31.054434201507437,2.8865364821501105,1195.9633467776694,(2391.9262405105947+0j),(1.000025914862341+0j),(0.9999740857843917+0j),(0.00041807308621934143+0j),(-0.023221867289339955+0.9997303360805749j),(-0.023221867289339955-0.9997303360805749j)
309,-1.5405007673488695,0.0,0.0,0.0,0.8879520335621666,0.0,31.03458734564314,2.8869956330831426,1202.332848325758,(2404.6652111005214+0j),(1.000011570197055+0j),(0.9999884299617141+0j),(0.00041585829345451846+0j),(-0.02567585032735776+0.999670321010945j),(-0.02567585032735776-0.999670321010945j)
310,-1.539864533865796,0.0,0.0,0.0,0.8868941013591847,0.0,31.01474033212383,2.8874542471150497,1208.7313817737493,(2417.4622779668225+0j),(1.0000269472802956+0j),(0.9999730535214804+0j),(0.00041365690764336323+0j),(-0.028151906212819214+0.9996036565442694j),(-0.028151906212819214-0.9996036565442694j)
311,-1.5392288258026192,0.0,0.0,0.0,0.8858365800694851,0.0,30.994893163662788,2.887912324439488,1215.1585142423185,(2430.3166170156155+0j),(1.000026981241228+0j),(0.9999730195538657+0j),(0.0004114690224180717+0j),(-0.030652391373706973+0.9995301050509513j),(-0.030652391373706973-0.9995301050509513j)
312,-1.5385936367910122,0.0,0.0,0.0,0.884779461702334,0.0,30.975045842868546,2.888369865073626,1221.6139248912395,(2443.2274404877962+0j),(1.0000344726356365+0j),(0.9999655285260464+0j),(0.00040929468483019205+0j),(-0.03317965794654438+0.9994494035711099j),(-0.03317965794654438-0.9994494035711099j)
313,-1.5379589606537547,0.0,0.0,0.0,0.8837227385901248,0.0,30.95519837225238,2.8888268688709657,1228.0972005474287,(2456.193993960892+0j),(1.0000293720221978+0j),(0.9999706288377218+0j),(0.0004071339735050584+0j),(-0.0357360518561195+0.9993612633066399j),(-0.0357360518561195-0.9993612633066399j)
314,-1.5373247913902857,0.0,0.0,0.0,0.8826664033639126,0.0,30.935350754235586,2.889283335533979,1234.6079847100498,(2469.2155622277123+0j),(1.000024419962997+0j),(0.9999755806878615+0j),(0.0004049869174664602+0j),(-0.03832391075423823+0.9992653690910128j),(-0.03832391075423823-0.9992653690910128j)
315,-1.5366911231614906,0.0,0.0,0.0,0.8816104489276527,0.0,30.915502991157158,2.889739264627191,1241.1459361216732,(2482.2914693897683+0j),(1.0000302494579467+0j),(0.9999697514952562+0j),(0.00040285358846977866+0j),(-0.04094556201725561+0.9991613788328515j),(-0.04094556201725561-0.9991613788328515j)
316,-1.5360579502746428,0.0,0.0,0.0,0.8805548684326291,0.0,30.895655085281334,2.890194655590122,1247.7107491186894,(2495.421078781298+0j),(1.0000248787959611+0j),(0.9999751218603895+0j),(0.000400733968707914+0j),(-0.04360332074646967+0.9990489229361736j),(-0.04360332074646967-0.9990489229361736j)
317,-1.5354252671679323,0.0,0.0,0.0,0.879499655251169,0.0,30.875807038805355,2.8906495077504273,1254.3021143427175,(2508.6038001120514+0j),(1.0000360406460203+0j),(0.9999639606293974+0j),(0.0003986281085990163+0j),(-0.04629948763858381+0.9989276037053019j),(-0.04629948763858381-0.9989276037053019j)
318,-1.534793068394924,0.0,0.0,0.0,0.878444802950146,0.0,30.855958853867236,2.8911038203370962,1260.9197454354573,(2521.8390835319688+0j),(1.0000246315648669+0j),(0.9999753690823422+0j),(0.00039653600511087815+0j),(-0.04903634705343506+0.9987969947229698j),(-0.04903634705343506-0.9987969947229698j)
319,-1.5341613486085457,0.0,0.0,0.0,0.8773903052636964,0.0,30.836110532553757,2.8915575924938453,1267.563412693063,(2535.1264309284816+0j),(1.0000280866200006+0j),(0.9999719141731032+0j),(0.0003944576470220725+0j),(-0.05181616480718265+0.9986566402247153j),(-0.05181616480718265-0.9986566402247153j)
320,-1.5335301025458614,0.0,0.0,0.0,0.8763361560671691,0.0,30.81626207690806,2.8920108232919226,1274.2329062716808,(2548.4653891371227+0j),(1.000030187588112+0j),(0.9999698134252983+0j),(0.00039239300329254635+0j),(-0.05464118624842544+0.9985060544460781j),(-0.05464118624842544-0.9985060544460781j)
321,-1.5328993250109924,0.0,0.0,0.0,0.8752823493479102,0.0,30.796413488938136,2.892463511744218,1280.9279838911764,(2561.8555558123826+0j),(1.0000309531325324+0j),(0.9999690478738709+0j),(0.0003903420664326301+0j),(-0.057513634132594+0.9983447209701454j),(-0.057513634132594-0.9983447209701454j)
322,-1.5322690108594952,0.0,0.0,0.0,0.8742288791784866,0.0,30.776564770624596,2.89291565681815,1287.6484908556038,(2575.2965804996+0j),(1.0000293511077667+0j),(0.9999706498048471+0j),(0.00038830478887764584+0j),(-0.06043570657966978+0.9981720920614306j),(-0.06043570657966978-0.9981720920614306j)
323,-1.5316391549818629,0.0,0.0,0.0,0.8731757396883588,0.0,30.756715923928855,2.8933672574491838,1294.3942765578245,(2588.7881668345262+0j),(1.0000365532519055+0j),(0.9999634481574574+0j),(0.0003862811256525705+0j),(-0.06340957501291614+0.9979875879973377j),(-0.06340957501291614-0.9979875879973377j)
324,-1.5310097522871342,0.0,0.0,0.0,0.8721229250356946,0.0,30.73686695080126,2.893818312554163,1301.1652594654483,(2602.3300700729433+0j),(1.0000302418532871+0j),(0.9999697590776284+0j),(0.00038427099877959617+0j),(-0.06643738219219278+0.9977905963916563j),(-0.06643738219219278-0.9977905963916563j)
325,-1.530380797686276,0.0,0.0,0.0,0.8710704293787727,0.0,30.717017853189308,2.894268821044709,1307.9612846571436,(2615.9221051573004+0j),(1.0000265718380759+0j),(0.9999734288827712+0j),(0.0003822743676988202+0j),(-0.06952124007848165+0.9975804715300338j),(-0.06952124007848165-0.9975804715300338j)
326,-1.5297522860756372,0.0,0.0,0.0,0.8700182468474477,0.0,30.69716863304583,2.894718781840499,1314.7822928651944,(2629.5641433170367+0j),(1.0000348200669447+0j),(0.9999651812089521+0j),(0.00038029115164083313+0j),(-0.0726632279056354+0.9973565336981765j),(-0.0726632279056354-0.9973565336981765j)
327,-1.5291242123202906,0.0,0.0,0.0,0.8689663715143748,0.0,30.67731929233723,2.8951681938825518,1321.62824516561,(2643.2561120099535+0j),(1.00003163714441+0j),(0.9999683638924662+0j),(0.00037832126942155347+0j),(-0.07586539021192448+0.9971180685194988j),(-0.07586539021192448-0.9971180685194988j)
328,-1.5284965712373162,0.0,0.0,0.0,0.8679147973661323,0.0,30.657469833051728,2.895617056146393,1328.4991890778524,(2656.998001791101+0j),(1.0000342985113624+0j),(0.999965702745888+0j),(0.00037636461079970635+0j),(-0.07912973477755036+0.9968643263123035j),(-0.07912973477755036-0.9968643263123035j)
329,-1.5278693575790587,0.0,0.0,0.0,0.8668635182742191,0.0,30.637620257207615,2.896065367655222,1335.3951179626583,(2670.789861504246+0j),(1.0000314465364444+0j),(0.9999685544750146+0j),(0.0003744210752460841+0j),(-0.08245823077996482+0.9965945214462405j),(-0.08245823077996482-0.9965945214462405j)
330,-1.5272425660164812,0.0,0.0,0.0,0.8658125279661975,0.0,30.617770566861463,2.896513127492864,1342.3160883363205,(2684.6318041820823+0j),(1.0000337490774607+0j),(0.999966252147934+0j),(0.00037249057039902034+0j),(-0.08585280679535928+0.9963078317293982j),(-0.08585280679535928-0.9963078317293982j)
331,-1.5266161911223985,0.0,0.0,0.0,0.8647618199965856,0.0,30.59792076411638,2.8969603348167245,1349.262222200629,(2698.5240031872772+0j),(1.0000263074961704+0j),(0.999973693272196+0j),(0.00037057294011141764+0j),(-0.08931534898724497+0.9960033978030558j),(-0.08931534898724497-0.9960033978030558j)
332,-1.5259902273547965,0.0,0.0,0.0,0.863711387717878,0.0,30.578070851130224,2.8974069888705483,1356.23353380311,(2712.4666989380994+0j),(1.0000341349874267+0j),(0.9999658662388683+0j),(0.0003686681255832612+0j),(-0.09284769915413875+0.9956803225743183j),(-0.09284769915413875-0.9956803225743183j)
333,-1.5253646690402614,0.0,0.0,0.0,0.8626612242516813,0.0,30.558220830123748,2.897853088997043,1363.2302798699611,(2726.460192963982+0j),(1.000037096407819+0j),(0.9999629049840383+0j),(0.00036677594328250447+0j),(-0.09645165301914928+0.9953376706574337j),(-0.09645165301914928-0.9953376706574337j)
334,-1.5247395103573587,0.0,0.0,0.0,0.861611322459755,0.0,30.538370703388786,2.898298634650401,1370.252609278516,(2740.504853660762+0j),(1.0000365954708383+0j),(0.9999634059346395+0j),(0.0003648962719709638+0j),(-0.1001289583552484+0.9949744678626519j),(-0.1001289583552484-0.9949744678626519j)
335,-1.524114745320052,0.0,0.0,0.0,0.8605616749150865,0.0,30.518520473296405,2.898743625408669,1377.3007387616242,(2754.6011144942804+0j),(1.0000301715042752+0j),(0.9999698295598305+0j),(0.0003630289753394954+0j),(-0.10388131327995567+0.9945897007063588j),(-0.10388131327995567-0.9945897007063588j)
336,-1.5234903677614704,0.0,0.0,0.0,0.8595122738735155,0.0,30.498670142304878,2.8991880609857716,1384.3749465652124,(2768.7494767335174+0j),(1.0000355226642648+0j),(0.9999644786131621+0j),(0.00036117387595307175+0j),(-0.10771036451265026+0.9941823159644575j),(-0.10771036451265026-0.9941823159644575j)
337,-1.5228663713174462,0.0,0.0,0.0,0.8584631112449375,0.0,30.478819712967795,2.8996319412436,1391.475462558801,(2782.950506286531+0j),(1.0000326460295628+0j),(0.9999673550689034+0j),(0.0003593308527624877+0j),(-0.1116177057664734+0.9937512202554919j),(-0.1116177057664734-0.9937512202554919j)
338,-1.5222427494103374,0.0,0.0,0.0,0.8574141785649658,0.0,30.458969187942007,2.9000752662037486,1398.6026348015112,(2797.2048384330255+0j),(1.0000364950954514+0j),(0.9999635062492052+0j),(0.0003574997297027029+0j),(-0.11560487605438188+0.9932952796788579j),(-0.11560487605438188-0.9932952796788579j)
339,-1.5216194952332491,0.0,0.0,0.0,0.8563654669672284,0.0,30.4391185699954,2.900518036058885,1405.75676422278,(2811.513172765206+0j),(1.0000349270351483+0j),(0.9999650742532767+0j),(0.00035568036386399523+0j),(-0.11967335822032865+0.9928133194775604j),(-0.11967335822032865-0.9928133194775604j)
340,-1.520996601733479,0.0,0.0,0.0,0.8553169671543526,0.0,30.419267862015044,2.900960251184506,1412.9383250596532,(2825.876280234358+0j),(1.00004126511279+0j),(0.9999587366224469+0j),(0.0003538725319746528+0j),(-0.1238245772725897+0.9923041237760795j),(-0.1238245772725897-0.9923041237760795j)
341,-1.5203740615973724,0.0,0.0,0.0,0.8542686693712646,0.0,30.39941706701465,2.9014019121496357,1420.147673737493,(2840.294995398881+0j),(1.0000302098527967+0j),(0.9999697910830709+0j),(0.0003520761065004546+0j),(-0.12805989906570076+0.9917664353319661j),(-0.12805989906570076-0.9917664353319661j)
342,-1.5197518672346002,0.0,0.0,0.0,0.8532205633775299,0.0,30.379566188142334,2.901843019727749,1427.3853030355376,(2854.7702237230187+0j),(1.0000272401902275+0j),(0.9999727606410095+0j),(0.0003502908852210619+0j),(-0.1323806287512304+0.9911989553723196j),(-0.1323806287512304-0.9911989553723196j)
343,-1.5191300107624766,0.0,0.0,0.0,0.8521726384197179,0.0,30.359715228688355,2.90228357490758,1434.6516612484609,(2869.3029373427544+0j),(1.0000328737486766+0j),(0.9999671274119556+0j),(0.0003485166986785037+0j),(-0.1367880094711833+0.9906003434607897j),(-0.1367880094711833-0.9906003434607897j)
344,-1.5185084839909349,0.0,0.0,0.0,0.8511248832048515,0.0,30.339864192092552,2.902723578903348,1441.9472604764026,(2883.894174199443+0j),(1.000029729569961+0j),(0.999970271417934+0j),(0.0003467533633715463+0j),(-0.14128322106162733+0.9899692174235247j),(-0.14128322106162733-0.9899692174235247j)
345,-1.5178872784073207,0.0,0.0,0.0,0.850077285873542,0.0,30.320013081951874,2.903163033164965,1449.272708057721,(2898.5450416135427+0j),(1.0000372208658055+0j),(0.9999627805447222+0j),(0.0003450006729118771+0j),(-0.14586737873130295+0.98930415334307j),(-0.14586737873130295-0.98930415334307j)
346,-1.5172663851620463,0.0,0.0,0.0,0.8490298339745613,0.0,30.30016190202752,2.9036019393875057,1456.6285577751394,(2913.256712532627+0j),(1.0000381548294315+0j),(0.9999618466112914+0j),(0.0003432584485895865+0j),(-0.15054153190987415+0.9886036855939826j),(-0.15054153190987415-0.9886036855939826j)
347,-1.5166457950532652,0.0,0.0,0.0,0.8479825144377201,0.0,30.280310656252542,2.9040402995212915,1464.015384379129,(2928.0304272317526+0j),(1.0000412853754836+0j),(0.9999587163830115+0j),(0.0003415265096910175+0j),(-0.1553066630837565+0.9878663069472259j),(-0.1553066630837565-0.9878663069472259j)
348,-1.51602549851293,0.0,0.0,0.0,0.8469353135490889,0.0,30.260459348738838,2.9044781157808224,1471.4339151009451,(2942.8674903972596+0j),(1.0000368154260906+0j),(0.9999631860131495+0j),(0.00033980463415127823+0j),(-0.16016368674349224+0.9870904687253995j),(-0.16016368674349224-0.9870904687253995j)
349,-1.5154054855923607,0.0,0.0,0.0,0.8458882169253701,0.0,30.240607983784365,2.9049153906539504,1478.8848555163693,(2957.7692749851994+0j),(1.0000328415034108+0j),(0.9999671596233042+0j),(0.00033809262113156845+0j),(-0.1651134482835291+0.9862745810350005j),(-0.1651134482835291-0.9862745810350005j)
350,-1.5147857459487177,0.0,0.0,0.0,0.8448412094897759,0.0,30.220756565879952,2.9053521269102993,1486.36877637694,(2972.737216363568+0j),(1.0000297249120802+0j),(0.9999702760614421+0j),(0.0003363903163102184+0j),(-0.17015672313896227+0.9854170130307477j),(-0.17015672313896227-0.9854170130307477j)
351,-1.5141662688306874,0.0,0.0,0.0,0.8437942754465816,0.0,30.200905099716525,2.905788327610087,1493.886581055196,(2987.772815925904+0j),(1.000031517706143+0j),(0.9999684833702586+0j),(0.00033469746790149626+0j),(-0.17529421579134943+0.9845160932711535j),(-0.17529421579134943-0.9845160932711535j)
352,-1.5135470430654367,0.0,0.0,0.0,0.8427473982577853,0.0,30.181053590191734,2.906223996111971,1501.4389853974287,(3002.8776377809554+0j),(1.0000317678265207+0j),(0.9999682332646156+0j),(0.0003330139026574235+0j),(-0.18052655898208292+0.9835701101100396j),(-0.18052655898208292-0.9835701101100396j)
353,-1.512928057045183,0.0,0.0,0.0,0.8417005606191353,0.0,30.161202042416807,2.906659136080997,1509.0268203018663,(3018.0533092643236+0j),(1.0000336077555385+0j),(0.9999663934240303+0j),(0.0003313394161737356+0j),(-0.18585431290445742+0.9825773121615246j),(-0.18585431290445742-0.9825773121615246j)
