Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
66,1.5611479089441749,-0.9649483290784906,-0.022597682359252427,34.268232442265735,2.803703787911952,392.74494628319843,(785.4886107686054+0j),(1.856774662467835+0j),(0.0012730929197552379+0j),(0.5385683143015033+0j),(0.9999999997936537+2.0625668631950215e-05j),(0.9999999997936537-2.0625668631950215e-05j)
67,1.5582403433582004,-0.9606860224539657,-0.02355066394712937,34.229366764329804,2.8053387468776445,389.7025286927177,(779.4037743534141+0j),(1.9436931759063845+0j),(0.001283032024959384+0j),(0.5144844939497021+0j),(1.0000265047878756+0j),(0.9999734959156359+0j)
68,1.5550739199304315,-0.9560425334453012,-0.024529619674437512,34.18657977900603,2.807113601058428,385.407034374487,(770.8127690930814+0j),(2.045546230607169+0j),(0.001297331903519955+0j),(0.48886697598848444+0j),(1.0000039010673527+0j),(0.9999960989623374+0j)
69,1.5516287085771663,-0.9509881421790655,-0.02553400542217368,34.13947456107653,2.8090381012106063,379.55796610507196,(759.1146148860134+0j),(2.166464054900944+0j),(1.0000124041257674+0j),(0.9999875960249269+0j),(0.0013173241350148614+0j),(0.461581625476301+0j)
70,1.5482715172329697,-0.9460607720602494,-0.026459448654486836,34.09301624234611,2.8109068883497477,372.66461399353653,(745.3278828011978+0j),(2.296346537739504+0j),(1.0000178675269205+0j),(0.9999821327893414+0j),(0.0013416913795752847+0j),(0.43547434307846417+0j)
71,1.5448519505676392,-0.9410396674092791,-0.02735454790474026,34.04512676566032,2.8128038574112932,364.4127784095218,(728.8241827889867+0j),(2.4432800715294993+0j),(1.0000222412870037+0j),(0.9999777592058453+0j),(0.001372073019707042+0j),(0.4092858660186491+0j)
72,1.5413693511199,-0.9359236911630516,-0.028222503835219362,33.995763063315884,2.814729124813028,354.7089757456697,(709.416541223249+0j),(2.6111707407196665+0j),(0.9999999999885003+4.751884610187167e-06j),(0.9999999999885003-4.751884610187167e-06j),(0.0014096090814949877+0j),(0.38296997756832735+0j)
73,1.5378229988186716,-0.93071159660932,-0.02906616709592308,33.9448807623043,2.8166828563297357,343.4502045297672,(686.8989489182651+0j),(2.805093225004718+0j),(1.000015276231729+0j),(0.999984724005794+0j),(0.0014558182033634077+0j),(0.3564943906639454+0j)
74,1.5342121245549134,-0.9254020408943272,-0.029888130179226938,33.892434148122895,2.8186652691641783,330.5221395628601,(661.042766364291+0j),(3.0317709033258513+0j),(0.9999999999124596+1.3016326499167875e-05j),(0.9999999999124596-1.3016326499167875e-05j),(0.0015127614304125112+0j),(0.3298402260220627+0j)
75,1.5305359368525528,-0.9199936148518932,-0.030690800691301912,33.83837611460419,2.820676631879902,315.79693036931616,(631.5922759061272+0j),(3.300314835389439+0j),(0.9999999999647939+8.673544608288494e-06j),(0.9999999999647939-8.673544608288494e-06j),(0.0015832999162929615+0j),(0.30300139528468084+0j)
76,1.5267936693489519,-0.9144848990133285,-0.03147646150815971,33.782658095634176,2.8227172607058413,299.1303707812244,(598.2590700457931+0j),(3.6234068372695423+0j),(0.9999999999795748+6.080935467173918e-06j),(0.9999999999795748-6.080935467173918e-06j),(0.0016715166577824208+0j),(0.275983361767043+0j)
