Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
17,0.8708607289404439,-2.3558045961176667e-13,3.9973040850805055e-11,-0.24455455548232047,-0.02395827542290726,9.453289185923989,3.1431957327496045,31.741968055535878,(63.46818014987435+0j),(0.01575592678246566+0j),(1.1648249049631134+0j),(0.8584981281612566+0j),(0.9999805646612757+0j),(1.000019435586414+0j)
18,0.8708573560861553,-2.72336751805667e-13,4.1374531409943125e-11,-0.24442708370508864,-0.025946973381472782,9.453458950465224,3.143155500974199,31.666622722939834,(63.317451975326996+0j),(0.015793434009513357+0j),(1.1796574606562076+0j),(0.8477037054589099+0j),(0.9999805005900766+0j),(1.0000194996580714+0j)
19,0.8708537149978577,-3.150172244995397e-13,4.22589589343548e-11,-0.24428953973662962,-0.027933803575768638,9.45364218304489,3.143112089096685,31.585397549886107,(63.15496099735496+0j),(0.01583406883126852+0j),(1.1946615430873369+0j),(0.8370571618206173+0j),(0.9999805204423181+0j),(1.000019479804829+0j)
20,0.8708498060400267,-3.588133563031819e-13,4.312074724023415e-11,-0.2441419522467699,-0.029918626410861255,9.453838857817498,3.143065505894255,31.498326193135654,(62.98077448572593+0j),(0.01587786126070719+0j),(1.2098375897727967+0j),(0.8265572247566054+0j),(0.9999803806729837+0j),(1.0000196195797604+0j)
21,0.8708456296018123,-6.791348343186459e-13,6.235874748909941e-11,-0.24398435191712003,-0.031901303181849736,9.454048947120512,3.143015760758788,31.405444952790287,(62.794965009131786+0j),(0.01592484364014867+0j),(1.2251859998627193+0j),(0.816202601821365+0j),(0.9999783143505669+0j),(1.000021685949464+0j)
22,0.8708411861016037,-6.862640357894292e-13,5.952705829960109e-11,-0.24381677141883185,-0.03388169613200028,9.454272421492407,3.142962863693878,31.306791359333282,(62.59760761532587+0j),(0.015975051399974155+0j),(1.2407071160548357+0j),(0.8059919926668873+0j),(0.9999786550729949+0j),(1.0000213452196536+0j)
23,0.8708364759789852,-6.989212403983154e-13,5.738750083229129e-11,-0.24363924538601264,-0.035859668509010914,9.454509249696384,3.142906825300547,31.202406345989125,(62.38878412225553+0j),(0.016028522006064378+0j),(1.2564012540751053+0j),(0.7959240708531929+0j),(0.9999788506048544+0j),(1.0000211496851508+0j)
24,0.8708314996999404,-7.173813522980275e-13,5.583536171574172e-11,-0.24345181039108985,-0.037835084620797106,9.454759398741198,3.1428476567739305,31.092332650208878,(62.16857995271952+0j),(0.01608529581865988+0j),(1.2722686797060998+0j),(0.7859974993549372+0j),(0.999979086007793+0j),(1.0000209142748386+0j)
25,0.8708262577550824,-7.432626685001839e-13,5.482885193299852e-11,-0.2432545049171329,-0.039807809889633144,9.455022833905245,3.142785369893601,30.976615174440983,(61.93708488704539+0j),(0.016145415966591085+0j),(1.288309615300918+0j),(0.7762109269970207+0j),(0.9999792455635778+0j),(1.0000207547135525+0j)
26,0.8708207506592558,-7.645301557340023e-13,5.4287969656429426e-11,-0.2430473693288114,-0.04177771090516397,9.455299518760192,3.142719977014905,30.85530104731156,(61.69439311799729+0j),(0.01620892837547334+0j),(1.3045242391834997+0j),(0.7665629895499136+0j),(0.9999789308253657+0j),(1.0000210694686278+0j)
27,0.8708149789516152,-7.745216603742346e-13,5.26315173787797e-11,-0.24283044584449923,-0.04374465547563506,9.45558941520039,3.1426514910593046,30.72843921250269,(61.44060249805483+0j),(0.016275882048859217+0j),(1.320912681990704+0j),(0.7570523126556551+0j),(0.9999791981084417+0j),(1.000020802177268+0j)
28,0.8708089431945162,-7.897749417130487e-13,5.1365226323141166e-11,-0.2426037785025237,-0.04570851267850146,9.4558924834641,3.1425799255054327,30.59608096147292,(61.17581554441081+0j),(0.016346328860332843+0j),(1.3374750319932713+0j),(0.7476775093260056+0j),(0.9999794647416596+0j),(1.0000205355352763+0j)
29,0.8708026439737707,-8.111835540488865e-13,5.048770297709246e-11,-0.24236741313107496,-0.04766915290879721,9.45620868216483,3.1425052943789,30.4582794570187,(60.90013854928387+0j),(0.01642032388020907+0j),(1.354211330664606+0j),(0.7384371833702613+0j),(0.9999795784104084+0j),(1.0000204218629556+0j)
30,0.8707960818980975,-8.406073625826125e-13,5.002294797950777e-11,-0.2421213973146278,-0.04962644792638968,9.456537968319001,3.1424276122421615,30.315089833308537,(60.61368169235779+0j),(0.016497925406832967+0j),(1.37112157262287+0j),(0.72932993008551+0j),(0.9999797208695768+0j),(1.0000202793986268+0j)
31,0.870789257598764,-8.733376526650211e-13,4.9701136401319286e-11,-0.24186578035986747,-0.05158027090162405,9.456880297375355,3.1423468941840307,30.166569092763847,(60.316558944762846+0j),(0.016579195112222892+0j),(1.3882057061243485+0j),(0.720354336743725+0j),(0.999979832368622+0j),(1.0000201678959142+0j)
32,0.8707821717291512,-9.108309952091331e-13,4.959301533306554e-11,-0.24160061326066395,-0.05353049645938568,9.457235623245234,3.1422631558088354,30.01277610699485,(60.00888797143831+0j),(0.016664198139046696+0j),(1.4054636321046887+0j),(0.7115089838393125+0j),(0.9999799726674103+0j),(1.0000200275910303+0j)
33,0.8707748249643932,-9.507173117066074e-13,4.956854195147789e-11,-0.24132594866217463,-0.05547700072155922,9.457603898333618,3.142176413225383,29.853771530139895,(59.690790017897115+0j),(0.016753003253008214+0j),(1.422895204314255+0j),(0.7027924457638407+0j),(0.9999799283121856+0j),(1.000020071947774+0j)
