Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-1.496491912520976,0.8178955530082707,-1.8880204211217373e-22,22.6571688171491,2.9113439447974443,164.27322691872877,(-328.54341009964617+0j),(1.0000094607934482+0j),(0.999990539354561+0j),(-0.003043737818478977+0j),(0.9999999742434795+0.00022696429247217359j),(0.9999999742434795-0.00022696429247217359j)
1,-1.496491838755457,0.8178954349164637,9.999985087301768e-05,22.657168921645045,2.9113439736288895,164.27341011131637,(-328.5437764882157+0j),(-0.003043734419793396+0j),(1.0014095432376071+0j),(0.9985924408264736+0j),(0.9999998849882463+0.0004796186545676273j),(0.9999998849882463-0.0004796186545676273j)
2,-1.4964915785869808,0.8178950145160904,0.0001999984310521,22.65716912269111,2.911344086957212,164.27301041733625,(-328.5429770928496+0j),(-0.00304374182699233+0j),(1.001873809754112+0j),(0.9981296948809627+0j),(0.9999998277090356+0.000587029799204104j),(0.9999998277090356-0.000587029799204104j)
3,-1.4964911434923052,0.817894311317486,0.0002999944698054,22.657169452942885,2.9113442768820383,164.2723373479875,(-328.54163060796577+0j),(-0.0030437542941932653+0j),(1.0024270470134864+0j),(0.9975788293027521+0j),(0.999999790583671+0.0006471921124560509j),(0.999999790583671-0.0006471921124560509j)
4,-1.49649053466717,0.8178933273624786,0.0003999867051544,22.65716991619949,2.911344542567331,164.27139441154455,(-328.53974489615246+0j),(-0.0030437717660120062+0j),(1.0030272833537404+0j),(0.996981853449297+0j),(0.9999997695064065+0.0006789781900700708j),(0.9999997695064065-0.0006789781900700708j)
5,-1.4964897520088272,0.8178920624722065,0.0004999738696735,22.657170512000835,2.911344884093597,164.27018216367662,(-328.5373204219584+0j),(-0.003043794228239511+0j),(1.0036535812293164+0j),(0.9963597188507027+0j),(0.9999997570867569+0.0006970345718789612j),(0.9999997570867569-0.0006970345718789612j)
6,-1.4964887955282318,0.8178905166615374,0.0005999546969905,22.65717124023185,2.9113453014631787,164.26870081184174,(-328.53435732658863+0j),(-0.0030438216772525743+0j),(1.0042956650288346+0j),(0.9957227087946556+0j),(0.9999997493685437+0.0007080199068525222j),(0.9999997493685437-0.0007080199068525222j)
7,-1.4964876652610728,0.8178886899868016,0.0006999279217226,22.657172100825797,2.911345794663173,164.26694979424963,(-328.5308557343755+0j),(-0.0030438541264072036+0j),(1.0049479810296666+0j),(0.9950763809632674+0j),(0.9999997443252506+0.0007150970514146429j),(0.9999997443252506-0.0007150970514146429j)
8,-1.4964863612561363,0.8178865825259064,0.0007998922796334,22.657173093726524,2.9113463636736148,164.26492994613332,(-328.5268158071068+0j),(-0.003043891552517364+0j),(1.0056073175006925+0j),(0.9944239492024682+0j),(0.9999997409011128+0.0007198779382885181j),(0.9999997409011128-0.0007198779382885181j)
9,-1.496484883572114,0.8178841943728137,0.0008998465078232,22.6571742188766,2.9113470084698285,164.26264081814065,(-328.522237702309+0j),(-0.0030439339756416417+0j),(1.0062717030429573+0j),(0.993767386076002+0j),(0.999999738484882+0.0007232284657073926j),(0.999999738484882-0.0007232284657073926j)
10,-1.4964832322765576,0.8178815256358142,0.0009997893449085,22.65717547621479,2.9113477290230625,164.26008279347144,(-328.51712160556644+0j),(-0.003043981377218576+0j),(1.0069398726665895+0j),(0.9931079572462417+0j),(0.9999997367326143+0.0007256459793611535j),(0.9999997367326143-0.0007256459793611535j)
11,-1.4964723729946734,0.8178639753654926,0.0014992948042759,22.657183744229712,2.911352467739411,164.24293454800932,(-328.4828247968209+0j),(-0.0030442991980055858+0j),(1.01022405275088+0j),(0.9898794206004007+0j),(1.0000000000011102+5.452980728577942e-06j),(1.0000000000011102-5.452980728577942e-06j)
12,-1.4964571895795389,0.8178394364368167,0.0019983275563415,22.65719530352252,2.9113590932670887,164.21940906811054,(-328.4357734008999+0j),(-0.0030447353232332095+0j),(1.0136551305150387+0j),(0.9865288202158227+0j),(0.9999999999976676+5.360942113702125e-06j),(0.9999999999976676-5.360942113702125e-06j)
